id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
15002070016	15002070	लोग				
15002070017	15002070	थे	y			
15002070018	15002070	,		y		
15002070019	15002070	जो				
15002070020	15002070	{	y	y		
15002070021	15002070	यहूदा				
15002070022	15002070	के				
15002070023	15002070	प्रान्त				
15002070024	15002070	के	y			
15002070025	15002070	}		y		
15002070026	15002070	नगरों				
15002070027	15002070	और				
15002070028	15002070	गाँवों				
15002070029	15002070	में				
15002070030	15002070	रहने				
15002070031	15002070	के				
15002070032	15002070	लिए				
15002070033	15002070	लौट				
15002070034	15002070	आए				
15002070035	15002070	थे	y			
15002070036	15002070	।		y		
15002070037	15002070	वे				
15002070038	15002070	उन				
15002070039	15002070	स्थानों				
15002070040	15002070	पर				
15002070041	15002070	बस				
15002070042	15002070	गए				
15002070043	15002070	जहाँ				
15002070044	15002070	उनके				
15002070045	15002070	पूर्वज				
15002070046	15002070	रहते				
15002070047	15002070	थे	y			
15002070048	15002070	।		y		
15003001001	15003001	जब				
15003001002	15003001	इस्राएली				
15003001003	15003001	{	y	y		
15003001004	15003001	वापस				
15003001005	15003001	आए				
15003001006	15003001	और	y			
15003001007	15003001	}		y		
15003001008	15003001	उनके				
15003001009	15003001	अपने-अपने				
15003001010	15003001	नगरों				
15003001011	15003001	में				
15003001012	15003001	रहने				
15003001013	15003001	लगे	y			
15003001014	15003001	,		y		
15003001015	15003001	तो				
15003001016	15003001	उस				
15003001017	15003001	वर्ष				
15003001018	15003001	की				
15003001019	15003001	शरद				
15003001020	15003001	ऋतु				
15003001021	15003001	में	y			
15003001022	15003001	,		y		
15003001023	15003001	वे				
15003001024	15003001	सभी				
15003001025	15003001	यरूशलेम				
15003001026	15003001	में				
15003001027	15003001	इकट्ठे				
15003001028	15003001	हुए	y			
15003001029	15003001	।		y		
15003002001	15003002	तब				
15003002002	15003002	योसादाक				
15003002003	15003002	का				
15003002004	15003002	पुत्र				
15003002005	15003002	येशुअ				
15003002006	15003002	और				
15003002007	15003002	उसके				
15003002008	15003002	संगी				
15003002009	15003002	याजक				
15003002010	15003002	और				
15003002011	15003002	शालतीएल				
15003002012	15003002	का				
15003002013	15003002	पुत्र				
15003002014	15003002	जरुब्बाबेल				
15003002015	15003002	और				
15003002016	15003002	उसके				
15003002017	15003002	सहायक				
15003002018	15003002	सब				
15003002019	15003002	मिलकर				
15003002020	15003002	इस्राएल				
15003002021	15003002	के				
15003002022	15003002	परमेश्वर				
15003002023	15003002	की				
15003002024	15003002	वेदी				
15003002025	15003002	बनाने				
15003002026	15003002	लगे	y			
15003002027	15003002	।		y		
15003002028	15003002	उन्होंने				
15003002029	15003002	ऐसा				
15003002030	15003002	इसलिए				
15003002031	15003002	किया				
15003002032	15003002	कि				
15003002033	15003002	वे				
15003002034	15003002	उस				
15003002035	15003002	पर				
15003002036	15003002	होमबलि				
15003002037	15003002	चढ़ा				
15003002038	15003002	सकें	y			
15003002039	15003002	।		y		
15003002040	15003002	वे				
15003002041	15003002	व्यवस्था				
15003002042	15003002	की				
15003002043	15003002	उन				
15003002044	15003002	बातों				
15003002045	15003002	का				
15003002046	15003002	पालन				
15003002047	15003002	करना				
15003002048	15003002	चाहते				
15003002049	15003002	थे				
15003002050	15003002	जिसे				
15003002051	15003002	भविष्यद्वक्ता				
15003002052	15003002	मूसा				
15003002053	15003002	ने				
15003002054	15003002	लिखा				
15003002055	15003002	था				
15003002056	15003002	जो				
15003002057	15003002	परमेश्वर				
15003002058	15003002	ने				
15003002059	15003002	उसे				
15003002060	15003002	दी				
15003002061	15003002	थीं	y			
15003002062	15003002	।		y		
15003003001	15003003	यद्यपि				
15003003002	15003003	वे				
15003003003	15003003	उन				
15003003004	15003003	लोगों				
15003003005	15003003	से				
15003003006	15003003	डरते				
15003003007	15003003	थे				
15003003008	15003003	जो				
15003003009	15003003	पहले				
15003003010	15003003	से				
15003003011	15003003	ही				
15003003012	15003003	उस				
15003003013	15003003	क्षेत्र				
15003003014	15003003	में				
15003003015	15003003	रह				
15003003016	15003003	रहे				
15003003017	15003003	थे	y			
15003003018	15003003	,		y		
15003003019	15003003	उन्होंने				
15003003020	15003003	वेदी				
15003003021	15003003	को				
15003003022	15003003	उसी				
15003003023	15003003	स्थान				
15003003024	15003003	पर				
15003003025	15003003	फिर				
15003003026	15003003	से				
15003003027	15003003	बनाया				
15003003028	15003003	जहाँ				
15003003029	15003003	पिछली				
15003003030	15003003	वेदी				
15003003031	15003003	थी	y			
15003003032	15003003	।		y		
15003003033	15003003	वे				
15003003034	15003003	प्रतिदिन				
15003003035	15003003	सुबह				
15003003036	15003003	और				
15003003037	15003003	शाम				
15003003038	15003003	को				
15003003039	15003003	उस				
15003003040	15003003	पर				
15003003041	15003003	यहोवा				
15003003042	15003003	के				
15003003043	15003003	लिए				
15003003044	15003003	बलिदानों				
15003003045	15003003	को				
15003003046	15003003	चढ़ाने				
15003003047	15003003	लगे	y			
15003003048	15003003	।		y		
15003004001	15003004	{	y	y		
15003004002	15003004	इन				
15003004003	15003004	बलिदानों				
15003004004	15003004	को				
15003004005	15003004	चढ़ाने				
15003004006	15003004	के				
15003004007	15003004	पंद्रह				
15003004008	15003004	दिनों				
15003004009	15003004	के				
15003004010	15003004	बाद	y			
15003004011	15003004	,	y	y		
15003004012	15003004	}		y		
15003004013	15003004	लोगों				
15003004014	15003004	ने				
15003004015	15003004	झोपड़ियों				
15003004016	15003004	का				
15003004017	15003004	पर्व				
15003004018	15003004	मनाया	y			
15003004019	15003004	।		y		
15003004020	15003004	{	y	y		
15003004021	15003004	मूसा				
15003004022	15003004	ने				
15003004023	15003004	उन्हें				
15003004024	15003004	यह				
15003004025	15003004	आज्ञा				
15003004026	15003004	दी				
15003004027	15003004	थी				
15003004028	15003004	कि				
15003004029	15003004	वे				
15003004030	15003004	इसे				
15003004031	15003004	परमेश्वर				
15003004032	15003004	की				
15003004033	15003004	दी				
15003004034	15003004	हुई				
15003004035	15003004	विधियों				
15003004036	15003004	के				
15003004037	15003004	अनुसार				
15003004038	15003004	करें	y			
15003004039	15003004	।	y	y		
15003004040	15003004	}		y		
15003004041	15003004	प्रतिदिन				
15003004042	15003004	याजक				
15003004043	15003004	उस				
15003004044	15003004	दिन				
15003004045	15003004	के				
15003004046	15003004	लिए				
15003004047	15003004	आवश्यक				
15003004048	15003004	बलिदानों				
15003004049	15003004	को				
15003004050	15003004	चढ़ाते				
15003004051	15003004	थे	y			
15003004052	15003004	।		y		
15003005001	15003005	तब				
15003005002	15003005	से	y			
15003005003	15003005	,		y		
15003005004	15003005	उन्होंने				
15003005005	15003005	नित्य				
15003005006	15003005	होमबलि				
15003005007	15003005	और				
15003005008	15003005	{	y	y		
15003005009	15003005	अन्य				
15003005010	15003005	आवश्यक	y			
15003005011	15003005	}		y		
15003005012	15003005	भेंटों				
15003005013	15003005	को				
15003005014	15003005	चढ़ाया	y			
15003005015	15003005	।		y		
15003005016	15003005	नए				
15003005017	15003005	चाँद				
15003005018	15003005	के				
15003005019	15003005	त्योहार				
15003005020	15003005	और				
15003005021	15003005	अन्य				
15003005022	15003005	त्योहारों				
15003005023	15003005	के				
15003005024	15003005	लिए				
15003005025	15003005	{	y	y		
15003005026	15003005	ये				
15003005027	15003005	थे	y			
15003005028	15003005	}		y		
15003005029	15003005	जिन्हें				
15003005030	15003005	उन्होंने				
15003005031	15003005	प्रति				
15003005032	15003005	वर्ष				
15003005033	15003005	यहोवा				
15003005034	15003005	को				
15003005035	15003005	आदर				
15003005036	15003005	देने				
15003005037	15003005	के				
15003005038	15003005	लिए				
15003005039	15003005	विशेष				
15003005040	15003005	समयों				
15003005041	15003005	के				
15003005042	15003005	रूप				
15003005043	15003005	में				
15003005044	15003005	मनाया	y			
15003005045	15003005	।		y		
15003005046	15003005	वे				
15003005047	15003005	यहोवा				
15003005048	15003005	के				
15003005049	15003005	लिए				
15003005050	15003005	अन्य				
15003005051	15003005	भेंटों				
15003005052	15003005	को				
15003005053	15003005	भी				
15003005054	15003005	केवल				
15003005055	15003005	इसलिए				
15003005056	15003005	ले				
15003005057	15003005	आए				
15003005058	15003005	क्योंकि				
15003005059	15003005	वे				
15003005060	15003005	चाहते				
15003005061	15003005	थे				
15003005062	15003005	{	y	y		
15003005063	15003005	,		y		
15003005064	15003005	इसलिए				
15003005065	15003005	नहीं				
15003005066	15003005	कि				
15003005067	15003005	उन्हें				
15003005068	15003005	इन्हें				
15003005069	15003005	लाना				
15003005070	15003005	आवश्यक				
15003005071	15003005	था	y			
15003005072	15003005	}	y	y		
15003005073	15003005	।		y		
15003006001	15003006	पर				
15003006002	15003006	यद्यपि				
15003006003	15003006	उन्होंने				
15003006004	15003006	पतझड़				
15003006005	15003006	के				
15003006006	15003006	आरम्भ				
15003006007	15003006	में				
15003006008	15003006	यहोवा				
15003006009	15003006	के				
15003006010	15003006	लिये				
15003006011	15003006	होमबलि				
15003006012	15003006	लाना				
15003006013	15003006	आरम्भ				
15003006014	15003006	कर				
15003006015	15003006	दिया				
15003006016	15003006	था	y			
15003006017	15003006	,		y		
15003006018	15003006	तौभी				
15003006019	15003006	उन्होंने				
15003006020	15003006	अभी				
15003006021	15003006	तक				
15003006022	15003006	मन्दिर				
15003006023	15003006	का				
15003006024	15003006	पुनर्निर्माण				
15003006025	15003006	आरम्भ				
15003006026	15003006	नहीं				
15003006027	15003006	किया				
15003006028	15003006	था	y			
15003006029	15003006	।		y		
15003007001	15003007	इस				
15003007002	15003007	कारण				
15003007003	15003007	इस्राएलियों				
15003007004	15003007	ने				
15003007005	15003007	राजमिस्त्रियों				
15003007006	15003007	और				
15003007007	15003007	बढ़ई				
15003007008	15003007	को				
15003007009	15003007	{	y	y		
15003007010	15003007	निर्माण				
15003007011	15003007	कार्य				
15003007012	15003007	करने				
15003007013	15003007	के				
15003007014	15003007	लिए	y			
15003007015	15003007	}		y		
15003007016	15003007	काम				
15003007017	15003007	पर				
15003007018	15003007	रखा	y			
15003007019	15003007	।		y		
15003007020	15003007	उन्होंने				
15003007021	15003007	सोरी				
15003007022	15003007	और				
15003007023	15003007	सीदोनी				
15003007024	15003007	के				
15003007025	15003007	नगरों				
15003007026	15003007	के				
15003007027	15003007	लोगों				
15003007028	15003007	से				
15003007029	15003007	देवदारु				
15003007030	15003007	के				
15003007031	15003007	वृक्षों				
15003007032	15003007	से				
15003007033	15003007	लट्ठे				
15003007034	15003007	भी				
15003007035	15003007	खरीदे	y			
15003007036	15003007	।		y		
15003007037	15003007	उन्होंने				
15003007038	15003007	उन				
15003007039	15003007	लोगों				
15003007040	15003007	को				
15003007041	15003007	बदले				
15003007042	15003007	में				
15003007043	15003007	भोजन	y			
15003007044	15003007	,		y		
15003007045	15003007	दाखरस				
15003007046	15003007	और				
15003007047	15003007	जैतून				
15003007048	15003007	का				
15003007049	15003007	तेल				
15003007050	15003007	दिया	y			
15003007051	15003007	।		y		
15003007052	15003007	वे				
15003007053	15003007	लोग				
15003007054	15003007	लट्ठों				
15003007055	15003007	को				
15003007056	15003007	लबानोन				
15003007057	15003007	के				
15003007058	15003007	पहाड़ों				
15003007059	15003007	से				
15003007060	15003007	{	y	y		
15003007061	15003007	भूमध्य				
15003007062	15003007	सागर				
15003007063	15003007	के				
15003007064	15003007	तट				
15003007065	15003007	तक	y			
15003007066	15003007	}		y		
15003007067	15003007	ले				
15003007068	15003007	आए				
15003007069	15003007	और				
15003007070	15003007	फिर				
15003007071	15003007	उन्हें				
15003007072	15003007	तट				
15003007073	15003007	के				
15003007074	15003007	किनारे				
15003007075	15003007	याफा				
15003007076	15003007	तक				
15003007077	15003007	ले				
15003007078	15003007	आए	y			
15003007079	15003007	।		y		
15003007080	15003007	राजा				
15003007081	15003007	कुस्रू				
15003007082	15003007	ने				
15003007083	15003007	कहा				
15003007084	15003007	था				
15003007085	15003007	कि				
15003007086	15003007	वे				
15003007087	15003007	ऐसा				
15003007088	15003007	कर				
15003007089	15003007	सकते				
15003007090	15003007	हैं	y			
15003007091	15003007	।		y		
15003007092	15003007	{	y	y		
15003007093	15003007	तब				
15003007094	15003007	वे				
15003007095	15003007	लट्ठों				
15003007096	15003007	को				
15003007097	15003007	भीतरी				
15003007098	15003007	मार्ग				
15003007099	15003007	द्वारा				
15003007100	15003007	याफा				
15003007101	15003007	से				
15003007102	15003007	यरूशलेम				
15003007103	15003007	तक				
15003007104	15003007	ले				
15003007105	15003007	आए	y			
15003007106	15003007	।	y	y		
15003007107	15003007	}		y		
15003008001	15003008	इस्राएलियों				
15003008002	15003008	ने				
15003008003	15003008	यरूशलेम				
15003008004	15003008	में				
15003008005	15003008	लौटने				
15003008006	15003008	के				
15003008007	15003008	बाद				
15003008008	15003008	दूसरे				
15003008009	15003008	वर्ष				
15003008010	15003008	की				
15003008011	15003008	वसंत				
15003008012	15003008	ऋतु				
15003008013	15003008	में				
15003008014	15003008	मन्दिर				
15003008015	15003008	का				
15003008016	15003008	पुनर्निर्माण				
15003008017	15003008	शुरू				
15003008018	15003008	किया	y			
15003008019	15003008	।		y		
15003008020	15003008	शालतीएल				
15003008021	15003008	का				
15003008022	15003008	पुत्र				
15003008023	15003008	जरुब्बाबेल	y			
15003008024	15003008	,		y		
15003008025	15003008	योसादाक				
15003008026	15003008	का				
15003008027	15003008	पुत्र				
15003008028	15003008	येशुअ	y			
15003008029	15003008	,		y		
15003008030	15003008	और				
15003008031	15003008	उनके				
15003008032	15003008	संगी				
15003008033	15003008	याजक				
15003008034	15003008	अगुवे				
15003008035	15003008	और				
15003008036	15003008	लेवीय	y			
15003008037	15003008	,		y		
15003008038	15003008	और				
15003008039	15003008	जितने				
15003008040	15003008	लोग				
15003008041	15003008	यरूशलेम				
15003008042	15003008	को				
15003008043	15003008	लौट				
15003008044	15003008	गए				
15003008045	15003008	थे	y			
15003008046	15003008	,		y		
15003008047	15003008	उन				
15003008048	15003008	सब				
15003008049	15003008	ने				
15003008050	15003008	इस				
15003008051	15003008	काम				
15003008052	15003008	में				
15003008053	15003008	सहायता				
15003008054	15003008	की	y			
15003008055	15003008	।		y		
15003008056	15003008	उन्होंने				
15003008057	15003008	बीस				
15003008058	15003008	वर्ष				
15003008059	15003008	या				
15003008060	15003008	उससे				
15003008061	15003008	अधिक				
15003008062	15003008	आयु				
15003008063	15003008	वाले				
15003008064	15003008	लेवियों				
15003008065	15003008	को				
15003008066	15003008	मन्दिर				
15003008067	15003008	के				
15003008068	15003008	पुनर्निर्माण				
15003008069	15003008	के				
15003008070	15003008	काम				
15003008071	15003008	की				
15003008072	15003008	निगरानी				
15003008073	15003008	करने				
15003008074	15003008	के				
15003008075	15003008	लिए				
15003008076	15003008	नियुक्त				
15003008077	15003008	किया	y			
15003008078	15003008	।		y		
15003009001	15003009	येशुअ	y			
15003009002	15003009	,		y		
15003009003	15003009	उसके				
15003009004	15003009	पुत्रों	y			
15003009005	15003009	,		y		
15003009006	15003009	और				
15003009007	15003009	उसके				
15003009008	15003009	अन्य				
15003009009	15003009	कुटुम्बियों	y			
15003009010	15003009	,		y		
15003009011	15003009	और				
15003009012	15003009	कदमीएल				
15003009013	15003009	और				
15003009014	15003009	उसके				
15003009015	15003009	पुत्रों				
15003009016	15003009	ने				
15003009017	15003009	मिलकर				
15003009018	15003009	मन्दिर				
15003009019	15003009	के				
15003009020	15003009	काम				
15003009021	15003009	की				
15003009022	15003009	देखरेख				
15003009023	15003009	करने				
15003009024	15003009	में				
15003009025	15003009	सहायता				
15003009026	15003009	की	y			
15003009027	15003009	।		y		
15003009028	15003009	वे				
15003009029	15003009	सब				
15003009030	15003009	यहूदा				
15003009031	15003009	के				
15003009032	15003009	वंशज				
15003009033	15003009	थे	y			
15003009034	15003009	।		y		
15003009035	15003009	जो				
15003009036	15003009	लोग				
15003009037	15003009	हेनादाद				
15003009038	15003009	के				
15003009039	15003009	वंशज				
15003009040	15003009	थे	y			
15003009041	15003009	,		y		
15003009042	15003009	और				
15003009043	15003009	उनके				
15003009044	15003009	पुत्र				
15003009045	15003009	और				
15003009046	15003009	उनके				
15003009047	15003009	कुटुम्बी	y			
15003009048	15003009	,		y		
15003009049	15003009	जो				
15003009050	15003009	सब				
15003009051	15003009	लेवीय				
15003009052	15003009	भी				
15003009053	15003009	थे	y			
15003009054	15003009	,		y		
15003009055	15003009	उनके				
15003009056	15003009	साथ				
15003009057	15003009	आ				
15003009058	15003009	जुड़े	y			
15003009059	15003009	।		y		
15003010001	15003010	जब				
15003010002	15003010	राजमिस्त्रियों				
15003010003	15003010	ने				
15003010004	15003010	मन्दिर				
15003010005	15003010	की				
15003010006	15003010	नेव				
15003010007	15003010	डालने				
15003010008	15003010	का				
15003010009	15003010	काम				
15003010010	15003010	समाप्त				
15003010011	15003010	किया	y			
15003010012	15003010	,		y		
15003010013	15003010	तब				
15003010014	15003010	याजक				
15003010015	15003010	ने				
15003010016	15003010	अपने				
15003010017	15003010	वस्त्र				
15003010018	15003010	पहने				
15003010019	15003010	लिए	y			
15003010020	15003010	,		y		
15003010021	15003010	और				
15003010022	15003010	अपने				
15003010023	15003010	स्थान				
15003010024	15003010	पर				
15003010025	15003010	तुरहियों				
15003010026	15003010	को				
15003010027	15003010	बजाने				
15003010028	15003010	के				
15003010029	15003010	लिए				
15003010030	15003010	खड़े				
15003010031	15003010	हो				
15003010032	15003010	गए	y			
15003010033	15003010	।		y		
15003010034	15003010	तब				
15003010035	15003010	आसाप				
15003010036	15003010	के				
15003010037	15003010	वंशज				
15003010038	15003010	लेवीय				
15003010039	15003010	ने				
15003010040	15003010	यहोवा				
15003010041	15003010	की				
15003010042	15003010	स्तुति				
15003010043	15003010	करने				
15003010044	15003010	के				
15003010045	15003010	लिए				
15003010046	15003010	अपनी				
15003010047	15003010	झांझों				
15003010048	15003010	को				
15003010049	15003010	बजाया	y			
15003010050	15003010	।		y		
15003010051	15003010	{	y	y		
15003010052	15003010	कई				
15003010053	15003010	वर्षों				
15003010054	15003010	पहले	y			
15003010055	15003010	,	y	y		
15003010056	15003010	}		y		
15003010057	15003010	राजा				
15003010058	15003010	दाऊद				
15003010059	15003010	ने				
15003010060	15003010	आसाप				
15003010061	15003010	और				
15003010062	15003010	अन्य				
15003010063	15003010	गवैयों				
15003010064	15003010	को				
15003010065	15003010	ऐसा				
15003010066	15003010	ही				
15003010067	15003010	करने				
15003010068	15003010	के				
15003010069	15003010	लिए				
15003010070	15003010	कहा				
15003010071	15003010	था	y			
15003010072	15003010	।		y		
15003011001	15003011	उन्होंने				
15003011002	15003011	यहोवा				
15003011003	15003011	की				
15003011004	15003011	स्तुति				
15003011005	15003011	की				
15003011006	15003011	और				
15003011007	15003011	उसे				
15003011008	15003011	धन्यवाद				
15003011009	15003011	दिया	y			
15003011010	15003011	,		y		
15003011011	15003011	और				
15003011012	15003011	उन्होंने				
15003011013	15003011	उसके				
15003011014	15003011	विषय				
15003011015	15003011	में				
15003011016	15003011	यह				
15003011017	15003011	गीत				
15003011018	15003011	गाया	y			
15003011019	15003011	:		y		
15003011020	15003011	“	y	y		
15003011021	15003011	वह				
15003011022	15003011	हमारे				
15003011023	15003011	लिए				
15003011024	15003011	बहुत				
15003011025	15003011	ही				
15003011026	15003011	भला				
15003011027	15003011	है	y			
15003011028	15003011	!		y		
15003011029	15003011	वह				
15003011030	15003011	इस्राएल				
15003011031	15003011	के				
15003011032	15003011	साथ				
15003011033	15003011	अपनी				
15003011034	15003011	बनाई				
15003011035	15003011	वाचा				
15003011036	15003011	की				
15003011037	15003011	विश्वासयोग्यता				
15003011038	15003011	का				
15003011039	15003011	आदर				
15003011040	15003011	करता				
15003011041	15003011	है				
15003011042	15003011	{	y	y		
15003011043	15003011	,		y		
15003011044	15003011	और				
15003011045	15003011	वह				
15003011046	15003011	हम				
15003011047	15003011	से				
15003011048	15003011	प्रेम				
15003011049	15003011	करेगा	y			
15003011050	15003011	}		y		
15003011051	15003011	सदैव	y			
15003011052	15003011	।	y	y		
15003011053	15003011	""""		y		
15003011054	15003011	तब				
15003011055	15003011	सब				
15003011056	15003011	लोग				
15003011057	15003011	ऊँची				
15003011058	15003011	आवाज				
15003011059	15003011	से				
15003011060	15003011	चिल्लाने				
15003011061	15003011	लगे	y			
15003011062	15003011	।		y		
15003011063	15003011	उन्होंने				
15003011064	15003011	यहोवा				
15003011065	15003011	की				
15003011066	15003011	स्तुति				
15003011067	15003011	की				
15003011068	15003011	क्योंकि				
15003011069	15003011	उन्होंने				
15003011070	15003011	उसके				
15003011071	15003011	मन्दिर				
15003011072	15003011	की				
15003011073	15003011	नींव				
15003011074	15003011	को				
15003011075	15003011	डालना				
15003011076	15003011	समाप्त				
15003011077	15003011	कर				
15003011078	15003011	लिया				
15003011079	15003011	था	y			
15003011080	15003011	।		y		
15003012001	15003012	बहुत				
15003012002	15003012	से				
15003012003	15003012	बुजुर्ग				
15003012004	15003012	याजकों	y			
15003012005	15003012	,		y		
15003012006	15003012	लेवियों	y			
15003012007	15003012	,		y		
15003012008	15003012	और				
15003012009	15003012	परिवारों				
15003012010	15003012	के				
15003012011	15003012	अगुवों				
15003012012	15003012	ने				
15003012013	15003012	स्मरण				
15003012014	15003012	किया				
15003012015	15003012	कि				
15003012016	15003012	पहला				
15003012017	15003012	मन्दिर				
15003012018	15003012	कैसा				
15003012019	15003012	था	y			
15003012020	15003012	।		y		
15003012021	15003012	जब				
15003012022	15003012	उन्होंने				
15003012023	15003012	सेवकों				
15003012024	15003012	को				
15003012025	15003012	इस				
15003012026	15003012	मन्दिर				
15003012027	15003012	की				
15003012028	15003012	नींव				
15003012029	15003012	डालते				
15003012030	15003012	देखा				
15003012031	15003012	तो				
15003012032	15003012	वे				
15003012033	15003012	ऊँची				
15003012034	15003012	आवाज				
15003012035	15003012	से				
15003012036	15003012	रोने				
15003012037	15003012	लगे				
15003012038	15003012	{	y	y		
15003012039	15003012	क्योंकि				
15003012040	15003012	उन्हें				
15003012041	15003012	लगा				
15003012042	15003012	कि				
15003012043	15003012	नया				
15003012044	15003012	मन्दिर				
15003012045	15003012	पहले				
15003012046	15003012	मन्दिर				
15003012047	15003012	जितना				
15003012048	15003012	सुंदर				
15003012049	15003012	नहीं				
15003012050	15003012	होगा	y			
15003012051	15003012	}	y	y		
15003012052	15003012	।		y		
15003012053	15003012	पर				
15003012054	15003012	अन्य				
15003012055	15003012	लोग				
15003012056	15003012	आनन्द				
15003012057	15003012	के				
15003012058	15003012	मारे				
15003012059	15003012	ऊँची				
15003012060	15003012	आवाजों				
15003012061	15003012	में				
15003012062	15003012	चिल्लाने				
15003012063	15003012	लगे	y			
15003012064	15003012	।		y		
15003013001	15003013	चूँकि				
15003013002	15003013	चिल्लाना				
15003013003	15003013	बहुत				
15003013004	15003013	अधिक				
15003013005	15003013	ऊँचा				
15003013006	15003013	था	y			
15003013007	15003013	,		y		
15003013008	15003013	इसलिए				
15003013009	15003013	कोई				
15003013010	15003013	नहीं				
15003013011	15003013	बता				
15003013012	15003013	सकता				
15003013013	15003013	था				
15003013014	15003013	कि				
15003013015	15003013	कौन				
15003013016	15003013	चिल्ला				
15003013017	15003013	रहा				
15003013018	15003013	है				
15003013019	15003013	और				
15003013020	15003013	कौन				
15003013021	15003013	रो				
15003013022	15003013	रहा				
15003013023	15003013	है	y			
15003013024	15003013	।		y		
15003013025	15003013	शोर				
15003013026	15003013	इतना				
15003013027	15003013	अधिक				
15003013028	15003013	था				
15003013029	15003013	कि				
15003013030	15003013	दूर-दूर				
15003013031	15003013	के				
15003013032	15003013	लोग				
15003013033	15003013	भी				
15003013034	15003013	इसे				
15003013035	15003013	सुन				
15003013036	15003013	सकते				
15003013037	15003013	थे	y			
15003013038	15003013	।		y		
15004001001	15004001	यहूदा				
15004001002	15004001	और				
15004001003	15004001	बिन्यामीन				
15004001004	15004001	{	y	y		
15004001005	15004001	के				
15004001006	15004001	गोत्रों				
15004001007	15004001	के				
15004001008	15004001	लोगों	y			
15004001009	15004001	}		y		
15004001010	15004001	के				
15004001011	15004001	शत्रुओं				
15004001012	15004001	ने				
15004001013	15004001	सुना				
15004001014	15004001	कि				
15004001015	15004001	वे				
15004001016	15004001	बाबेल				
15004001017	15004001	से				
15004001018	15004001	लौट				
15004001019	15004001	आए				
15004001020	15004001	हैं				
15004001021	15004001	और				
15004001022	15004001	इस्राएल				
15004001023	15004001	के				
15004001024	15004001	परमेश्वर				
15004001025	15004001	यहोवा				
15004001026	15004001	के				
15004001027	15004001	लिये				
15004001028	15004001	मन्दिर				
15004001029	15004001	का				
15004001030	15004001	निर्माण				
15004001031	15004001	कर				
15004001032	15004001	रहे				
15004001033	15004001	हैं	y			
15004001034	15004001	।		y		
15004002001	15004002	तब				
15004002002	15004002	वे				
15004002003	15004002	राज्यपाल				
15004002004	15004002	जरुब्बाबेल				
15004002005	15004002	और				
15004002006	15004002	अन्य				
15004002007	15004002	गोत्रों				
15004002008	15004002	के				
15004002009	15004002	अगुवों				
15004002010	15004002	के				
15004002011	15004002	पास				
15004002012	15004002	गए	y			
15004002013	15004002	,		y		
15004002014	15004002	और				
15004002015	15004002	उनसे				
15004002016	15004002	कहा	y			
15004002017	15004002	,		y		
15004002018	15004002	हम				
15004002019	15004002	भवन				
15004002020	15004002	के				
15004002021	15004002	निर्माण				
15004002022	15004002	में				
15004002023	15004002	तुम्हारी				
15004002024	15004002	सहायता				
15004002025	15004002	करना				
15004002026	15004002	चाहते				
15004002027	15004002	हैं	y			
15004002028	15004002	।		y		
15004002029	15004002	आखिरकार	y			
15004002030	15004002	,		y		
15004002031	15004002	हम				
15004002032	15004002	उसी				
15004002033	15004002	परमेश्वर				
15004002034	15004002	की				
15004002035	15004002	आराधना				
15004002036	15004002	करते				
15004002037	15004002	हैं				
15004002038	15004002	जिसकी				
15004002039	15004002	तुम				
15004002040	15004002	करते				
15004002041	15004002	हो	y			
15004002042	15004002	।		y		
15004002043	15004002	जब				
15004002044	15004002	से				
15004002045	15004002	अश्शूर				
15004002046	15004002	का				
15004002047	15004002	राजा				
15004002048	15004002	एसर्हद्दोन				
15004002049	15004002	हमें				
15004002050	15004002	यहाँ				
15004002051	15004002	लाया				
15004002052	15004002	है	y			
15004002053	15004002	,		y		
15004002054	15004002	तब				
15004002055	15004002	से				
15004002056	15004002	हम				
15004002057	15004002	उसके				
15004002058	15004002	लिए				
15004002059	15004002	बलिदानों				
15004002060	15004002	को				
15004002061	15004002	चढ़ाते				
15004002062	15004002	आए				
15004002063	15004002	हैं	y			
15004002064	15004002	।	y	y		
15004002065	15004002	”		y		
15004003001	15004003	परन्तु				
15004003002	15004003	जरुब्बाबेल	y			
15004003003	15004003	,		y		
15004003004	15004003	येशुअ				
15004003005	15004003	और				
15004003006	15004003	यहूदी				
15004003007	15004003	गोत्रों				
15004003008	15004003	के				
15004003009	15004003	अन्य				
15004003010	15004003	अगुवों				
15004003011	15004003	ने				
15004003012	15004003	उत्तर				
15004003013	15004003	दिया	y			
15004003014	15004003	,		y		
15004003015	15004003	“	y	y		
15004003016	15004003	हम				
15004003017	15004003	अपने				
15004003018	15004003	परमेश्वर				
15004003019	15004003	के				
15004003020	15004003	लिए				
15004003021	15004003	मन्दिर				
15004003022	15004003	बनाने				
15004003023	15004003	में				
15004003024	15004003	तुम्हारी				
15004003025	15004003	सहायता				
15004003026	15004003	नहीं				
15004003027	15004003	लेंगे	y			
15004003028	15004003	।		y		
15004003029	15004003	नहीं	y			
15004003030	15004003	,		y		
15004003031	15004003	केवल				
15004003032	15004003	हम				
15004003033	15004003	ही				
15004003034	15004003	इसे				
15004003035	15004003	इस्राएल				
15004003036	15004003	के				
15004003037	15004003	परमेश्वर				
15004003038	15004003	यहोवा				
15004003039	15004003	के				
15004003040	15004003	लिए				
15004003041	15004003	बनाएंगे	y			
