id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end	required
42007039021	42007039	mwasi					y
42007039022	42007039	oyo					y
42007039023	42007039	azali					y
42007039024	42007039	kosimba					y
42007039025	42007039	Ye					y
42007039026	42007039	azali					y
42007039027	42007039	nani	y				y
42007039028	42007039	,		y			n
42007039029	42007039	mpe					y
42007039030	42007039	soki					y
42007039031	42007039	azali					y
42007039032	42007039	mwasi					y
42007039033	42007039	ya					y
42007039034	42007039	lolenge					y
42007039035	42007039	nini					y
42007039036	42007039	:		y			n
42007039037	42007039	moto					y
42007039038	42007039	ya					y
42007039039	42007039	masumu	y				y
42007039040	42007039	.		y			n
42007040001	42007040	Yesu					y
42007040002	42007040	alobaki					y
42007040003	42007040	na					y
42007040004	42007040	ye					y
42007040005	42007040	:		y			n
42007040006	42007040	—		y			n
42007040007	42007040	Simona	y				y
42007040008	42007040	,		y			n
42007040009	42007040	nazali					y
42007040010	42007040	na					y
42007040011	42007040	likambo					y
42007040012	42007040	ya					y
42007040013	42007040	koyebisa					y
42007040014	42007040	yo	y				y
42007040015	42007040	.		y			n
42007040016	42007040	Mofarizeo					y
42007040017	42007040	azongisaki					y
42007040018	42007040	:		y			n
42007040019	42007040	—		y			n
42007040020	42007040	Moteyi	y				y
42007040021	42007040	,		y			n
42007040022	42007040	loba					y
42007040023	42007040	yango	y				y
42007040024	42007040	.		y			n
42007041001	42007041	Yesu					y
42007041002	42007041	alobaki					y
42007041003	42007041	:		y			n
42007041004	42007041	—		y			n
42007041005	42007041	Moto					y
42007041006	42007041	moko					y
42007041007	42007041	adefisaki					y
42007041008	42007041	bato					y
42007041009	42007041	mibale					y
42007041010	42007041	mbongo	y				y
42007041011	42007041	.		y			n
42007041012	42007041	Moto					y
42007041013	42007041	ya					y
42007041014	42007041	liboso					y
42007041015	42007041	asengelaki					y
42007041016	42007041	kozongisa					y
42007041017	42007041	mbongo					y
42007041018	42007041	ya					y
42007041019	42007041	bibende					y
42007041020	42007041	nkama					y
42007041021	42007041	mitano	y				y
42007041022	42007041	,		y			n
42007041023	42007041	mpe					y
42007041024	42007041	oyo					y
42007041025	42007041	ya					y
42007041026	42007041	mibale	y				y
42007041027	42007041	,		y			n
42007041028	42007041	mbongo					y
42007041029	42007041	ya					y
42007041030	42007041	bibende					y
42007041031	42007041	tuku					y
42007041032	42007041	mitano	y				y
42007041033	42007041	.		y			n
42007042001	42007042	Kasi					y
42007042002	42007042	lokola	y				y
42007042003	42007042	,		y			n
42007042004	42007042	kati					y
42007042005	42007042	na					y
42007042006	42007042	bango					y
42007042007	42007042	mibale	y				y
42007042008	42007042	,		y			n
42007042009	42007042	moko					y
42007042010	42007042	te					y
42007042011	42007042	azalaki					y
42007042012	42007042	na					y
42007042013	42007042	mbongo					y
42007042014	42007042	ya					y
42007042015	42007042	kozongisa	y				y
42007042016	42007042	,		y			n
42007042017	42007042	modefisi					y
42007042018	42007042	alimbisaki					y
42007042019	42007042	bango					y
42007042020	42007042	mpo					y
42007042021	42007042	ete					y
42007042022	42007042	bafuta					y
42007042023	42007042	lisusu					y
42007042024	42007042	niongo					y
42007042025	42007042	yango					y
42007042026	42007042	te	y				y
42007042027	42007042	.		y			n
42007042028	42007042	Na					y
42007042029	42007042	makanisi					y
42007042030	42007042	na					y
42007042031	42007042	yo	y				y
42007042032	42007042	,		y			n
42007042033	42007042	nani					y
42007042034	42007042	kati					y
42007042035	42007042	na					y
42007042036	42007042	bango					y
42007042037	42007042	mibale					y
42007042038	42007042	akolinga					y
42007042039	42007042	modefisi					y
42007042040	42007042	koleka					y
42007042041	42007042	?		y			n
42007043001	42007043	Simona					y
42007043002	42007043	azongisaki					y
42007043003	42007043	:		y			n
42007043004	42007043	—		y			n
42007043005	42007043	Nakanisi					y
42007043006	42007043	ete					y
42007043007	42007043	ezali					y
42007043008	42007043	moto					y
42007043009	42007043	oyo					y
42007043010	42007043	balimbisi					y
42007043011	42007043	niongo					y
42007043012	42007043	ya					y
42007043013	42007043	mbongo					y
42007043014	42007043	oyo					y
42007043015	42007043	eleki					y
42007043016	42007043	ebele	y				y
42007043017	42007043	.		y			n
42007043018	42007043	Yesu					y
42007043019	42007043	alobaki					y
42007043020	42007043	na					y
42007043021	42007043	ye					y
42007043022	42007043	:		y			n
42007043023	42007043	—		y			n
42007043024	42007043	Okati					y
42007043025	42007043	malamu					y
42007043026	42007043	!		y			n
42007044001	42007044	Bongo					y
42007044002	42007044	abalukaki					y
42007044003	42007044	epai					y
42007044004	42007044	ya					y
42007044005	42007044	mwasi	y				y
42007044006	42007044	,		y			n
42007044007	42007044	mpe					y
42007044008	42007044	alobaki					y
42007044009	42007044	na					y
42007044010	42007044	Simona					y
42007044011	42007044	:		y			n
42007044012	42007044	—		y			n
42007044013	42007044	Omoni					y
42007044014	42007044	mwasi					y
42007044015	42007044	oyo					y
42007044016	42007044	?		y			n
42007044017	42007044	Tango					y
42007044018	42007044	nakotaki					y
42007044019	42007044	na					y
42007044020	42007044	ndako					y
42007044021	42007044	na					y
42007044022	42007044	yo	y				y
42007044023	42007044	,		y			n
42007044024	42007044	opesaki					y
42007044025	42007044	Ngai					y
42007044026	42007044	mayi					y
42007044027	42007044	te					y
42007044028	42007044	ya					y
42007044029	42007044	kosukola					y
42007044030	42007044	makolo					y
42007044031	42007044	na					y
42007044032	42007044	Ngai					y
42007044033	42007044	;		y			n
42007044034	42007044	kasi					y
42007044035	42007044	ye	y				y
42007044036	42007044	,		y			n
42007044037	42007044	apolisi					y
42007044038	42007044	yango					y
42007044039	42007044	na					y
42007044040	42007044	mpinzoli					y
42007044041	42007044	na					y
42007044042	42007044	ye					y
42007044043	42007044	mpe					y
42007044044	42007044	apangusi					y
42007044045	42007044	yango					y
42007044046	42007044	na					y
42007044047	42007044	nzela					y
42007044048	42007044	ya					y
42007044049	42007044	suki					y
42007044050	42007044	na					y
42007044051	42007044	ye	y				y
42007044052	42007044	.		y			n
42007045001	42007045	Opesaki					y
42007045002	42007045	Ngai					y
42007045003	42007045	beze					y
42007045004	42007045	te					y
42007045005	42007045	;		y			n
42007045006	42007045	kasi					y
42007045007	42007045	ye	y				y
42007045008	42007045	,		y			n
42007045009	42007045	banda					y
42007045010	42007045	nakotaki					y
42007045011	42007045	awa	y				y
42007045012	42007045	,		y			n
42007045013	42007045	atiki					y
42007045014	42007045	te					y
42007045015	42007045	kopesa					y
42007045016	42007045	makolo					y
42007045017	42007045	na					y
42007045018	42007045	Ngai					y
42007045019	42007045	beze	y				y
42007045020	42007045	.		y			n
42007046001	42007046	Opakolaki					y
42007046002	42007046	Ngai					y
42007046003	42007046	mafuta					y
42007046004	42007046	te					y
42007046005	42007046	na					y
42007046006	42007046	moto					y
42007046007	42007046	;		y			n
42007046008	42007046	kasi					y
42007046009	42007046	ye	y				y
42007046010	42007046	,		y			n
42007046011	42007046	asopeli					y
42007046012	42007046	makolo					y
42007046013	42007046	na					y
42007046014	42007046	Ngai					y
42007046015	42007046	malasi	y				y
42007046016	42007046	.		y			n
42007047001	42007047	Yango					y
42007047002	42007047	wana	y				y
42007047003	42007047	,		y			n
42007047004	42007047	nazali					y
42007047005	42007047	koloba					y
42007047006	42007047	na					y
42007047007	42007047	yo					y
42007047008	42007047	:		y			n
42007047009	42007047	ebele					y
42007047010	42007047	ya					y
42007047011	42007047	masumu					y
42007047012	42007047	na					y
42007047013	42007047	ye					y
42007047014	42007047	elimbisami	y				y
42007047015	42007047	,		y			n
42007047016	42007047	lokola					y
42007047017	42007047	atalisi					y
42007047018	42007047	bolingo					y
42007047019	42007047	monene	y				y
42007047020	42007047	.		y			n
42007047021	42007047	Kasi					y
42007047022	42007047	moto					y
42007047023	42007047	oyo					y
42007047024	42007047	balimbisaki					y
42007047025	42007047	niongo					y
42007047026	42007047	moke					y
42007047027	42007047	azali					y
42007047028	42007047	kotalisa					y
42007047029	42007047	bolingo					y
42007047030	42007047	moke	y				y
42007047031	42007047	.		y			n
42007048001	42007048	Bongo					y
42007048002	42007048	Yesu					y
42007048003	42007048	alobaki					y
42007048004	42007048	na					y
42007048005	42007048	mwasi					y
42007048006	42007048	:		y			n
42007048007	42007048	—		y			n
42007048008	42007048	Masumu					y
42007048009	42007048	na					y
42007048010	42007048	yo					y
42007048011	42007048	elimbisami	y				y
42007048012	42007048	.		y			n
42007049001	42007049	Bato					y
42007049002	42007049	mosusu					y
42007049003	42007049	oyo					y
42007049004	42007049	babengamaki					y
42007049005	42007049	elongo					y
42007049006	42007049	na					y
42007049007	42007049	Ye					y
42007049008	42007049	bakomaki					y
42007049009	42007049	koloba	y				y
42007049010	42007049	,		y			n
42007049011	42007049	bango					y
42007049012	42007049	na					y
42007049013	42007049	bango					y
42007049014	42007049	:		y			n
42007049015	42007049	—		y			n
42007049016	42007049	Moto					y
42007049017	42007049	oyo					y
42007049018	42007049	azali					y
42007049019	42007049	penza					y
42007049020	42007049	nani	y				y
42007049021	42007049	,		y			n
42007049022	42007049	oyo					y
42007049023	42007049	akomi					y
42007049024	42007049	ata					y
42007049025	42007049	kolimbisa					y
42007049026	42007049	masumu					y
42007049027	42007049	?		y			n
42007050001	42007050	Kasi					y
42007050002	42007050	Yesu					y
42007050003	42007050	alobaki					y
42007050004	42007050	na					y
42007050005	42007050	mwasi					y
42007050006	42007050	yango					y
42007050007	42007050	:		y			n
42007050008	42007050	—		y			n
42007050009	42007050	Kondima					y
42007050010	42007050	na					y
42007050011	42007050	yo					y
42007050012	42007050	ebikisi					y
42007050013	42007050	yo					y
42007050014	42007050	;		y			n
42007050015	42007050	kende					y
42007050016	42007050	na					y
42007050017	42007050	kimia					y
42007050018	42007050	!		y			n
42008001001	42008001	Sima					y
42008001002	42008001	na					y
42008001003	42008001	yango	y				y
42008001004	42008001	,		y			n
42008001005	42008001	Yesu					y
42008001006	42008001	atambolaki					y
42008001007	42008001	na					y
42008001008	42008001	bingumba					y
42008001009	42008001	mpe					y
42008001010	42008001	na					y
42008001011	42008001	bamboka	y				y
42008001012	42008001	,		y			n
42008001013	42008001	azalaki					y
42008001014	42008001	koteya					y
42008001015	42008001	mpe					y
42008001016	42008001	kosakola					y
42008001017	42008001	Sango					y
42008001018	42008001	Malamu					y
42008001019	42008001	ya					y
42008001020	42008001	Bokonzi					y
42008001021	42008001	ya					y
42008001022	42008001	Nzambe	y				y
42008001023	42008001	.		y			n
42008001024	42008001	Bayekoli					y
42008001025	42008001	nyonso					y
42008001026	42008001	zomi					y
42008001027	42008001	na					y
42008001028	42008001	mibale					y
42008001029	42008001	bazalaki					y
42008001030	42008001	elongo					y
42008001031	42008001	na					y
42008001032	42008001	Ye	y				y
42008001033	42008001	,		y			n
42008002001	42008002	bakisa					y
42008002002	42008002	ndambo					y
42008002003	42008002	ya					y
42008002004	42008002	basi					y
42008002005	42008002	oyo					y
42008002006	42008002	bakangolamaki					y
42008002007	42008002	na					y
42008002008	42008002	milimo					y
42008002009	42008002	mabe					y
42008002010	42008002	mpe					y
42008002011	42008002	babikisamaki					y
42008002012	42008002	na					y
42008002013	42008002	bokono					y
42008002014	42008002	:		y			n
42008002015	42008002	Mari	y				y
42008002016	42008002	,		y			n
42008002017	42008002	moto					y
42008002018	42008002	ya					y
42008002019	42008002	Magidala	y				y
42008002020	42008002	,		y			n
42008002021	42008002	oyo					y
42008002022	42008002	kati					y
42008002023	42008002	na					y
42008002024	42008002	ye	y				y
42008002025	42008002	,		y			n
42008002026	42008002	Yesu					y
42008002027	42008002	abenganaki					y
42008002028	42008002	milimo					y
42008002029	42008002	mabe					y
42008002030	42008002	sambo					y
42008002031	42008002	;		y			n
42008003001	42008003	Jane	y				y
42008003002	42008003	,		y			n
42008003003	42008003	mwasi					y
42008003004	42008003	ya					y
42008003005	42008003	Shuza					y
42008003006	42008003	oyo					y
42008003007	42008003	azalaki					y
42008003008	42008003	kobatela					y
42008003009	42008003	biloko					y
42008003010	42008003	ya					y
42008003011	42008003	Erode					y
42008003012	42008003	;		y			n
42008003013	42008003	Suzana					y
42008003014	42008003	;		y			n
42008003015	42008003	mpe					y
42008003016	42008003	basi					y
42008003017	42008003	mosusu					y
42008003018	42008003	ebele	y				y
42008003019	42008003	.		y			n
42008003020	42008003	Basi					y
42008003021	42008003	yango					y
42008003022	42008003	bazalaki					y
42008003023	42008003	kosalisa					y
42008003024	42008003	mpe					y
42008003025	42008003	kosunga					y
42008003026	42008003	Yesu					y
42008003027	42008003	mpe					y
42008003028	42008003	bayekoli					y
42008003029	42008003	na					y
42008003030	42008003	Ye	y				y
42008003031	42008003	,		y			n
42008003032	42008003	na					y
42008003033	42008003	nzela					y
42008003034	42008003	ya					y
42008003035	42008003	biloko					y
42008003036	42008003	na					y
42008003037	42008003	bango					y
42008003038	42008003	moko	y				y
42008003039	42008003	.		y			n
42008004001	42008004	Wana					y
42008004002	42008004	ebele					y
42008004003	42008004	ya					y
42008004004	42008004	bato					y
42008004005	42008004	bazalaki					y
42008004006	42008004	kosangana	y				y
42008004007	42008004	,		y			n
42008004008	42008004	mpe					y
42008004009	42008004	bato					y
42008004010	42008004	oyo					y
42008004011	42008004	bazalaki					y
42008004012	42008004	kowuta					y
42008004013	42008004	na					y
42008004014	42008004	bingumba					y
42008004015	42008004	bazalaki					y
42008004016	42008004	koya					y
42008004017	42008004	epai					y
42008004018	42008004	ya					y
42008004019	42008004	Ye	y				y
42008004020	42008004	,		y			n
42008004021	42008004	alobaki					y
42008004022	42008004	na					y
42008004023	42008004	bango					y
42008004024	42008004	lisese					y
42008004025	42008004	oyo					y
42008004026	42008004	:		y			n
42008005001	42008005	—		y			n
42008005002	42008005	Moloni					y
42008005003	42008005	moko					y
42008005004	42008005	akendeki					y
42008005005	42008005	kolona					y
42008005006	42008005	na					y
42008005007	42008005	elanga					y
42008005008	42008005	na					y
42008005009	42008005	ye	y				y
42008005010	42008005	.		y			n
42008005011	42008005	Wana					y
42008005012	42008005	azalaki					y
42008005013	42008005	kobwaka					y
42008005014	42008005	nkona					y
42008005015	42008005	na					y
42008005016	42008005	ye	y				y
42008005017	42008005	,		y			n
42008005018	42008005	ndambo					y
42008005019	42008005	ekweyaki					y
42008005020	42008005	pembeni					y
42008005021	42008005	ya					y
42008005022	42008005	nzela					y
42008005023	42008005	;		y			n
42008005024	42008005	baleki					y
42008005025	42008005	nzela					y
42008005026	42008005	banyataki-nyataki					y
42008005027	42008005	yango	y				y
42008005028	42008005	,		y			n
42008005029	42008005	mpe					y
42008005030	42008005	bandeke					y
42008005031	42008005	ya					y
42008005032	42008005	likolo					y
42008005033	42008005	eliaki					y
42008005034	42008005	yango	y				y
42008005035	42008005	.		y			n
42008006001	42008006	Ndambo					y
42008006002	42008006	mosusu					y
42008006003	42008006	ekweyaki					y
42008006004	42008006	na					y
42008006005	42008006	mabele					y
42008006006	42008006	etonda					y
42008006007	42008006	na					y
42008006008	42008006	mabanga					y
42008006009	42008006	;		y			n
42008006010	42008006	tango					y
42008006011	42008006	kaka					y
42008006012	42008006	ebandaki					y
42008006013	42008006	kobimisa					y
42008006014	42008006	mito	y				y
42008006015	42008006	,		y			n
42008006016	42008006	mito					y
42008006017	42008006	ekawukaki	y				y
42008006018	42008006	,		y			n
42008006019	42008006	pamba					y
42008006020	42008006	te					y
42008006021	42008006	ezalaki					y
42008006022	42008006	na					y
42008006023	42008006	mayi					y
42008006024	42008006	te	y				y
42008006025	42008006	.		y			n
42008007001	42008007	Ndambo					y
42008007002	42008007	mosusu					y
42008007003	42008007	ekweyaki					y
42008007004	42008007	kati					y
42008007005	42008007	na					y
42008007006	42008007	banzube					y
42008007007	42008007	;		y			n
42008007008	42008007	banzube					y
42008007009	42008007	ekolaki					y
42008007010	42008007	nzela					y
42008007011	42008007	moko					y
42008007012	42008007	na					y
42008007013	42008007	yango					y
42008007014	42008007	mpe					y
42008007015	42008007	efinaki-finaki					y
42008007016	42008007	mito					y
42008007017	42008007	na					y
42008007018	42008007	yango	y				y
42008007019	42008007	.		y			n
42008008001	42008008	Kasi					y
42008008002	42008008	ndambo					y
42008008003	42008008	mosusu					y
42008008004	42008008	ekweyaki					y
42008008005	42008008	na					y
42008008006	42008008	mabele					y
42008008007	42008008	ya					y
42008008008	42008008	malamu	y				y
42008008009	42008008	,		y			n
42008008010	42008008	ebimisaki					y
42008008011	42008008	mito					y
42008008012	42008008	oyo					y
42008008013	42008008	ekolaki					y
42008008014	42008008	mpe					y
42008008015	42008008	ekomaki					y
42008008016	42008008	banzete					y
42008008017	42008008	:		y			n
42008008018	42008008	nkona					y
42008008019	42008008	moko					y
42008008020	42008008	na					y
42008008021	42008008	moko					y
42008008022	42008008	ebotaki					y
42008008023	42008008	bambuma					y
42008008024	42008008	nkama					y
42008008025	42008008	moko	y				y
42008008026	42008008	.		y			n
42008008027	42008008	Tango					y
42008008028	42008008	Yesu					y
42008008029	42008008	asilisaki					y
42008008030	42008008	koloba					y
42008008031	42008008	bongo	y				y
42008008032	42008008	,		y			n
42008008033	42008008	agangaki					y
42008008034	42008008	:		y			n
42008008035	42008008	—		y			n
42008008036	42008008	Tika					y
42008008037	42008008	ete					y
42008008038	42008008	moto					y
42008008039	42008008	nyonso					y
42008008040	42008008	oyo					y
42008008041	42008008	azali					y
42008008042	42008008	na					y
42008008043	42008008	matoyi					y
42008008044	42008008	mpo					y
42008008045	42008008	na					y
42008008046	42008008	koyoka					y
42008008047	42008008	ayoka					y
42008008048	42008008	!		y			n
42008009001	42008009	Bayekoli					y
42008009002	42008009	ya					y
42008009003	42008009	Yesu					y
42008009004	42008009	batunaki					y
42008009005	42008009	Ye					y
42008009006	42008009	ndimbola					y
42008009007	42008009	ya					y
42008009008	42008009	lisese					y
42008009009	42008009	yango	y				y
42008009010	42008009	.		y			n
42008010001	42008010	Azongiselaki					y
42008010002	42008010	bango					y
42008010003	42008010	:		y			n
42008010004	42008010	—		y			n
42008010005	42008010	Boyebi					y
42008010006	42008010	ya					y
42008010007	42008010	mabombami					y
42008010008	42008010	ya					y
42008010009	42008010	Bokonzi					y
42008010010	42008010	ya					y
42008010011	42008010	Nzambe					y
42008010012	42008010	epesameli					y
42008010013	42008010	nde					y
42008010014	42008010	na					y
42008010015	42008010	bino					y
42008010016	42008010	;		y			n
42008010017	42008010	kasi					y
42008010018	42008010	epai					y
42008010019	42008010	ya					y
42008010020	42008010	bato					y
42008010021	42008010	mosusu	y				y
42008010022	42008010	,		y			n
42008010023	42008010	nazali					y
42008010024	42008010	koloba					y
42008010025	42008010	na					y
42008010026	42008010	masese	y				y
42008010027	42008010	,		y			n
42008010028	42008010	mpo					y
42008010029	42008010	ete	y				y
42008010030	42008010	,		y			n
42008010031	42008010	atako					y
42008010032	42008010	bakoki					y
42008010033	42008010	kotala	y				y
42008010034	42008010	,		y			n
42008010035	42008010	bamona					y
42008010036	42008010	te					y
42008010037	42008010	;		y			n
42008010038	42008010	mpe					y
42008010039	42008010	atako					y
42008010040	42008010	bakoki					y
42008010041	42008010	koyoka	y				y
42008010042	42008010	,		y			n
42008010043	42008010	basosola					y
42008010044	42008010	te	y				y
42008010045	42008010	.		y			n
42008011001	42008011	Tala					y
42008011002	42008011	ndimbola					y
42008011003	42008011	ya					y
42008011004	42008011	lisese					y
42008011005	42008011	yango					y
42008011006	42008011	:		y			n
42008011007	42008011	Nkona					y
42008011008	42008011	ezali					y
42008011009	42008011	Liloba					y
42008011010	42008011	na					y
42008011011	42008011	Nzambe	y				y
42008011012	42008011	.		y			n
42008012001	42008012	Nkona					y
42008012002	42008012	oyo					y
42008012003	42008012	ekweyaki					y
42008012004	42008012	pembeni					y
42008012005	42008012	ya					y
42008012006	42008012	nzela					y
42008012007	42008012	ezali					y
42008012008	42008012	bato					y
42008012009	42008012	oyo					y
42008012010	42008012	bayokaka					y
42008012011	42008012	Liloba					y
42008012012	42008012	na					y
42008012013	42008012	Nzambe	y				y
42008012014	42008012	,		y			n
42008012015	42008012	kasi					y
42008012016	42008012	Satana					y
42008012017	42008012	ayaka					y
42008012018	42008012	kolongola					y
42008012019	42008012	yango					y
42008012020	42008012	kati					y
42008012021	42008012	na					y
42008012022	42008012	mitema					y
42008012023	42008012	na					y
42008012024	42008012	bango					y
42008012025	42008012	mpo					y
42008012026	42008012	ete					y
42008012027	42008012	bandima					y
42008012028	42008012	te					y
42008012029	42008012	mpe					y
42008012030	42008012	babikisama					y
42008012031	42008012	te	y				y
42008012032	42008012	.		y			n
42008013001	42008013	Nkona					y
42008013002	42008013	oyo					y
42008013003	42008013	ekweyaki					y
42008013004	42008013	na					y
42008013005	42008013	mabele					y
42008013006	42008013	etonda					y
42008013007	42008013	na					y
42008013008	42008013	mabanga					y
42008013009	42008013	ezali					y
42008013010	42008013	bato					y
42008013011	42008013	oyo					y
42008013012	42008013	bayokaka					y
42008013013	42008013	Liloba					y
42008013014	42008013	mpe					y
42008013015	42008013	bayambaka					y
42008013016	42008013	yango					y
42008013017	42008013	na					y
42008013018	42008013	esengo	y				y
42008013019	42008013	,		y			n
42008013020	42008013	kasi					y
42008013021	42008013	batikaka					y
42008013022	42008013	yango					y
42008013023	42008013	te					y
42008013024	42008013	kozwa					y
42008013025	42008013	misisa					y
42008013026	42008013	:		y			n
42008013027	42008013	bandimaka					y
42008013028	42008013	kaka					y
42008013029	42008013	mpo					y
42008013030	42008013	na					y
42008013031	42008013	mwa					y
42008013032	42008013	tango					y
42008013033	42008013	moke					y
42008013034	42008013	;		y			n
42008013035	42008013	soki					y
42008013036	42008013	komekama					y
42008013037	42008013	eyei	y				y
42008013038	42008013	,		y			n
42008013039	42008013	basundolaka					y
42008013040	42008013	mbala					y
42008013041	42008013	moko					y
42008013042	42008013	kondima	y				y
42008013043	42008013	.		y			n
42008014001	42008014	Nkona					y
42008014002	42008014	oyo					y
42008014003	42008014	ekweyaki					y
42008014004	42008014	kati					y
42008014005	42008014	na					y
42008014006	42008014	banzube					y
42008014007	42008014	ezali					y
42008014008	42008014	bato					y
42008014009	42008014	oyo	y				y
42008014010	42008014	,		y			n
42008014011	42008014	sima					y
42008014012	42008014	na					y
42008014013	42008014	koyoka					y
42008014014	42008014	Liloba	y				y
42008014015	42008014	,		y			n
42008014016	42008014	bamitikaka					y
42008014017	42008014	ete	y				y
42008014018	42008014	,		y			n
42008014019	42008014	na					y
42008014020	42008014	etamboli					y
42008014021	42008014	na					y
42008014022	42008014	bango	y				y
42008014023	42008014	,		y			n
42008014024	42008014	mitungisi					y
42008014025	42008014	ya					y
42008014026	42008014	bomoi					y
42008014027	42008014	ya					y
42008014028	42008014	mokolo					y
42008014029	42008014	na					y
42008014030	42008014	mokolo	y				y
42008014031	42008014	,		y			n
42008014032	42008014	bomengo					y
42008014033	42008014	mpe					y
42008014034	42008014	bisengo					y
42008014035	42008014	ya					y
42008014036	42008014	mokili					y
42008014037	42008014	efinafina					y
42008014038	42008014	bango	y				y
42008014039	42008014	,		y			n
42008014040	42008014	mpe					y
42008014041	42008014	ete					y
42008014042	42008014	babota					y
42008014043	42008014	te					y
42008014044	42008014	bambuma	y				y
42008014045	42008014	.		y			n
42008015001	42008015	Nkona					y
42008015002	42008015	oyo					y
42008015003	42008015	ekweyaki					y
42008015004	42008015	na					y
42008015005	42008015	mabele					y
42008015006	42008015	ya					y
42008015007	42008015	malamu					y
42008015008	42008015	ezali					y
42008015009	42008015	bato					y
42008015010	42008015	oyo	y				y
42008015011	42008015	,		y			n
42008015012	42008015	na					y
42008015013	42008015	mitema					y
42008015014	42008015	ya					y
42008015015	42008015	sembo					y
42008015016	42008015	mpe					y
42008015017	42008015	ya					y
42008015018	42008015	malamu	y				y
42008015019	42008015	,		y			n
42008015020	42008015	bayokaka					y
42008015021	42008015	Liloba	y				y
42008015022	42008015	,		y			n
42008015023	42008015	babatelaka					y
42008015024	42008015	yango	y				y
42008015025	42008015	,		y			n
42008015026	42008015	bayikaka					y
42008015027	42008015	mpiko					y
42008015028	42008015	mpe					y
42008015029	42008015	babotaka					y
42008015030	42008015	bambuma	y				y
42008015031	42008015	.		y			n
42008016001	42008016	Moto					y
42008016002	42008016	moko					y
42008016003	42008016	te					y
42008016004	42008016	apelisaka					y
42008016005	42008016	mwinda					y
42008016006	42008016	mpo					y
42008016007	42008016	na					y
42008016008	42008016	kotia					y
42008016009	42008016	yango					y
42008016010	42008016	na					y
42008016011	42008016	se					y
42008016012	42008016	ya					y
42008016013	42008016	katini					y
42008016014	42008016	to					y
42008016015	42008016	na					y
42008016016	42008016	se					y
42008016017	42008016	ya					y
42008016018	42008016	mbeto					y
42008016019	42008016	;		y			n
42008016020	42008016	atiaka					y
42008016021	42008016	yango					y
42008016022	42008016	nde					y
42008016023	42008016	na					y
42008016024	42008016	likolo					y
42008016025	42008016	ya					y
42008016026	42008016	etelemiselo					y
42008016027	42008016	ya					y
42008016028	42008016	minda					y
42008016029	42008016	mpo					y
42008016030	42008016	ete					y
42008016031	42008016	bato					y
42008016032	42008016	oyo					y
42008016033	42008016	bazali					y
42008016034	42008016	kokota					y
42008016035	42008016	na					y
42008016036	42008016	ndako					y
42008016037	42008016	bamona					y
42008016038	42008016	pole					y
42008016039	42008016	na					y
42008016040	42008016	yango	y				y
42008016041	42008016	.		y			n
42008017001	42008017	Pamba					y
42008017002	42008017	te					y
42008017003	42008017	eloko					y
42008017004	42008017	moko					y
42008017005	42008017	te					y
42008017006	42008017	ebombama					y
42008017007	42008017	ekozanga					y
42008017008	42008017	kobima					y
42008017009	42008017	na					y
42008017010	42008017	pole	y				y
42008017011	42008017	,		y			n
42008017012	42008017	mpe					y
42008017013	42008017	eloko					y
42008017014	42008017	moko					y
42008017015	42008017	te					y
42008017016	42008017	ya					y
42008017017	42008017	sekele					y
42008017018	42008017	ekozanga					y
42008017019	42008017	koyebana					y
42008017020	42008017	to					y
42008017021	42008017	kobima					y
42008017022	42008017	na					y
42008017023	42008017	pole	y				y
42008017024	42008017	.		y			n
42008018001	42008018	Boye	y				y
42008018002	42008018	,		y			n
42008018003	42008018	bosala					y
42008018004	42008018	keba					y
42008018005	42008018	na					y
42008018006	42008018	lolenge					y
42008018007	42008018	na					y
42008018008	42008018	bino					y
42008018009	42008018	ya					y
42008018010	42008018	koyoka					y
42008018011	42008018	!		y			n
42008018012	42008018	Pamba					y
42008018013	42008018	te	y				y
42008018014	42008018	,		y			n
42008018015	42008018	na					y
42008018016	42008018	moto					y
42008018017	42008018	oyo					y
42008018018	42008018	azali					y
42008018019	42008018	na					y
42008018020	42008018	eloko	y				y
42008018021	42008018	,		y			n
42008018022	42008018	bakopesa					y
42008018023	42008018	ye					y
42008018024	42008018	lisusu					y
42008018025	42008018	;		y			n
42008018026	42008018	kasi					y
42008018027	42008018	na					y
42008018028	42008018	ye					y
42008018029	42008018	oyo					y
42008018030	42008018	azangi	y				y
42008018031	42008018	,		y			n
42008018032	42008018	bakobotola					y
42008018033	42008018	ata					y
42008018034	42008018	oyo					y
42008018035	42008018	azali					y
42008018036	42008018	kokanisa					y
42008018037	42008018	ete					y
42008018038	42008018	azali					y
42008018039	42008018	na					y
42008018040	42008018	yango	y				y
42008018041	42008018	.		y			n
42008019001	42008019	Mama					y
42008019002	42008019	mpe					y
42008019003	42008019	bandeko					y
42008019004	42008019	mibali					y
42008019005	42008019	ya					y
42008019006	42008019	Yesu					y
42008019007	42008019	bayaki					y
42008019008	42008019	kotala					y
42008019009	42008019	Yesu	y				y
42008019010	42008019	,		y			n
42008019011	42008019	kasi					y
42008019012	42008019	bakokaki					y
42008019013	42008019	te					y
42008019014	42008019	kokoma					y
42008019015	42008019	pene					y
42008019016	42008019	na					y
42008019017	42008019	Ye					y
42008019018	42008019	mpo					y
42008019019	42008019	na					y
42008019020	42008019	ebele					y
42008019021	42008019	ya					y
42008019022	42008019	ebele	y				y
