id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
40001001001	40001001	Dispela				
40001001002	40001001	em				
40001001003	40001001	i				
40001001004	40001001	tok				
40001001005	40001001	long				
40001001006	40001001	ol				
40001001007	40001001	lain				
40001001008	40001001	tumbuna				
40001001009	40001001	bilong				
40001001010	40001001	Jisas				
40001001011	40001001	Krais	y			
40001001012	40001001	.		y		
40001001013	40001001	Jisas				
40001001014	40001001	em				
40001001015	40001001	i				
40001001016	40001001	bilong				
40001001017	40001001	lain				
40001001018	40001001	bilong				
40001001019	40001001	Devit				
40001001020	40001001	na				
40001001021	40001001	Devit				
40001001022	40001001	em				
40001001023	40001001	i				
40001001024	40001001	bilong				
40001001025	40001001	lain				
40001001026	40001001	bilong				
40001001027	40001001	Abraham	y			
40001001028	40001001	.		y		
40001002001	40001002	Abraham				
40001002002	40001002	em				
40001002003	40001002	i				
40001002004	40001002	papa				
40001002005	40001002	bilong				
40001002006	40001002	Aisak	y			
40001002007	40001002	.		y		
40001002008	40001002	Na				
40001002009	40001002	Aisak				
40001002010	40001002	em				
40001002011	40001002	i				
40001002012	40001002	papa				
40001002013	40001002	bilong				
40001002014	40001002	Jekop	y			
40001002015	40001002	.		y		
40001002016	40001002	Na				
40001002017	40001002	Jekop				
40001002018	40001002	em				
40001002019	40001002	i				
40001002020	40001002	papa				
40001002021	40001002	bilong				
40001002022	40001002	Juda				
40001002023	40001002	wantaim				
40001002024	40001002	ol				
40001002025	40001002	brata				
40001002026	40001002	bilong				
40001002027	40001002	en	y			
40001002028	40001002	.		y		
40001003001	40001003	Juda				
40001003002	40001003	em				
40001003003	40001003	i				
40001003004	40001003	papa				
40001003005	40001003	bilong				
40001003006	40001003	Peres				
40001003007	40001003	wantaim				
40001003008	40001003	Sera	y			
40001003009	40001003	.		y		
40001003010	40001003	Mama				
40001003011	40001003	bilong				
40001003012	40001003	tupela				
40001003013	40001003	em				
40001003014	40001003	Tamar	y			
40001003015	40001003	.		y		
40001003016	40001003	Na				
40001003017	40001003	Peres				
40001003018	40001003	em				
40001003019	40001003	i				
40001003020	40001003	papa				
40001003021	40001003	bilong				
40001003022	40001003	Hesron	y			
40001003023	40001003	.		y		
40001003024	40001003	Na				
40001003025	40001003	Hesron				
40001003026	40001003	em				
40001003027	40001003	i				
40001003028	40001003	papa				
40001003029	40001003	bilong				
40001003030	40001003	Ram	y			
40001003031	40001003	.		y		
40001004001	40001004	Na				
40001004002	40001004	Ram				
40001004003	40001004	em				
40001004004	40001004	i				
40001004005	40001004	papa				
40001004006	40001004	bilong				
40001004007	40001004	Aminadap	y			
40001004008	40001004	.		y		
40001004009	40001004	Na				
40001004010	40001004	Aminadap				
40001004011	40001004	em				
40001004012	40001004	i				
40001004013	40001004	papa				
40001004014	40001004	bilong				
40001004015	40001004	Nason	y			
40001004016	40001004	.		y		
40001004017	40001004	Na				
40001004018	40001004	Nason				
40001004019	40001004	em				
40001004020	40001004	i				
40001004021	40001004	papa				
40001004022	40001004	bilong				
40001004023	40001004	Salmon	y			
40001004024	40001004	.		y		
40001005001	40001005	Na				
40001005002	40001005	Salmon				
40001005003	40001005	em				
40001005004	40001005	i				
40001005005	40001005	papa				
40001005006	40001005	bilong				
40001005007	40001005	Boas	y			
40001005008	40001005	.		y		
40001005009	40001005	Mama				
40001005010	40001005	bilong				
40001005011	40001005	en				
40001005012	40001005	em				
40001005013	40001005	Rahap	y			
40001005014	40001005	.		y		
40001005015	40001005	Na				
40001005016	40001005	Boas				
40001005017	40001005	em				
40001005018	40001005	i				
40001005019	40001005	papa				
40001005020	40001005	bilong				
40001005021	40001005	Obet	y			
40001005022	40001005	.		y		
40001005023	40001005	Mama				
40001005024	40001005	bilong				
40001005025	40001005	en				
40001005026	40001005	em				
40001005027	40001005	Rut	y			
40001005028	40001005	.		y		
40001005029	40001005	Na				
40001005030	40001005	Obet				
40001005031	40001005	em				
40001005032	40001005	i				
40001005033	40001005	papa				
40001005034	40001005	bilong				
40001005035	40001005	Jesi	y			
40001005036	40001005	.		y		
40001006001	40001006	Na				
40001006002	40001006	Jesi				
40001006003	40001006	em				
40001006004	40001006	i				
40001006005	40001006	papa				
40001006006	40001006	bilong				
40001006007	40001006	King				
40001006008	40001006	Devit	y			
40001006009	40001006	.		y		
40001006010	40001006	Na				
40001006011	40001006	Devit				
40001006012	40001006	em				
40001006013	40001006	i				
40001006014	40001006	papa				
40001006015	40001006	bilong				
40001006016	40001006	Solomon	y			
40001006017	40001006	.		y		
40001006018	40001006	Mama				
40001006019	40001006	bilong				
40001006020	40001006	Solomon				
40001006021	40001006	bipo				
40001006022	40001006	em				
40001006023	40001006	i				
40001006024	40001006	bin				
40001006025	40001006	i				
40001006026	40001006	stap				
40001006027	40001006	meri				
40001006028	40001006	bilong				
40001006029	40001006	Uria	y			
40001006030	40001006	.		y		
40001007001	40001007	Na				
40001007002	40001007	Solomon				
40001007003	40001007	em				
40001007004	40001007	i				
40001007005	40001007	papa				
40001007006	40001007	bilong				
40001007007	40001007	Rehoboam	y			
40001007008	40001007	.		y		
40001007009	40001007	Na				
40001007010	40001007	Rehoboam				
40001007011	40001007	em				
40001007012	40001007	i				
40001007013	40001007	papa				
40001007014	40001007	bilong				
40001007015	40001007	Abiya	y			
40001007016	40001007	.		y		
40001007017	40001007	Na				
40001007018	40001007	Abiya				
40001007019	40001007	em				
40001007020	40001007	i				
40001007021	40001007	papa				
40001007022	40001007	bilong				
40001007023	40001007	Asa	y			
40001007024	40001007	.		y		
40001008001	40001008	Na				
40001008002	40001008	Asa				
40001008003	40001008	em				
40001008004	40001008	i				
40001008005	40001008	papa				
40001008006	40001008	bilong				
40001008007	40001008	Jehosafat	y			
40001008008	40001008	.		y		
40001008009	40001008	Na				
40001008010	40001008	Jehosafat				
40001008011	40001008	em				
40001008012	40001008	i				
40001008013	40001008	papa				
40001008014	40001008	bilong				
40001008015	40001008	Jehoram	y			
40001008016	40001008	.		y		
40001008017	40001008	Na				
40001008018	40001008	Jehoram				
40001008019	40001008	em				
40001008020	40001008	i				
40001008021	40001008	papa				
40001008022	40001008	bilong				
40001008023	40001008	Usia	y			
40001008024	40001008	.		y		
40001009001	40001009	Na				
40001009002	40001009	Usia				
40001009003	40001009	em				
40001009004	40001009	i				
40001009005	40001009	papa				
40001009006	40001009	bilong				
40001009007	40001009	Jotam	y			
40001009008	40001009	.		y		
40001009009	40001009	Na				
40001009010	40001009	Jotam				
40001009011	40001009	em				
40001009012	40001009	i				
40001009013	40001009	papa				
40001009014	40001009	bilong				
40001009015	40001009	Ahas	y			
40001009016	40001009	.		y		
40001009017	40001009	Na				
40001009018	40001009	Ahas				
40001009019	40001009	em				
40001009020	40001009	i				
40001009021	40001009	papa				
40001009022	40001009	bilong				
40001009023	40001009	Hesekia	y			
40001009024	40001009	.		y		
40001010001	40001010	Na				
40001010002	40001010	Hesekia				
40001010003	40001010	em				
40001010004	40001010	i				
40001010005	40001010	papa				
40001010006	40001010	bilong				
40001010007	40001010	Manase	y			
40001010008	40001010	.		y		
40001010009	40001010	Na				
40001010010	40001010	Manase				
40001010011	40001010	em				
40001010012	40001010	i				
40001010013	40001010	papa				
40001010014	40001010	bilong				
40001010015	40001010	Emon	y			
40001010016	40001010	.		y		
40001010017	40001010	Na				
40001010018	40001010	Emon				
40001010019	40001010	em				
40001010020	40001010	i				
40001010021	40001010	papa				
40001010022	40001010	bilong				
40001010023	40001010	Josaia	y			
40001010024	40001010	.		y		
40001011001	40001011	Na				
40001011002	40001011	Josaia				
40001011003	40001011	em				
40001011004	40001011	i				
40001011005	40001011	papa				
40001011006	40001011	bilong				
40001011007	40001011	Jehoiakin				
40001011008	40001011	wantaim				
40001011009	40001011	ol				
40001011010	40001011	brata				
40001011011	40001011	bilong				
40001011012	40001011	en	y			
40001011013	40001011	.		y		
40001011014	40001011	Long				
40001011015	40001011	dispela				
40001011016	40001011	taim				
40001011017	40001011	ol				
40001011018	40001011	Israel				
40001011019	40001011	i				
40001011020	40001011	go				
40001011021	40001011	kalabus				
40001011022	40001011	long				
40001011023	40001011	Babilon	y			
40001011024	40001011	.		y		
40001012001	40001012	Stat				
40001012002	40001012	long				
40001012003	40001012	taim				
40001012004	40001012	ol				
40001012005	40001012	i				
40001012006	40001012	go				
40001012007	40001012	kalabus				
40001012008	40001012	long				
40001012009	40001012	Babilon	y			
40001012010	40001012	,		y		
40001012011	40001012	orait				
40001012012	40001012	Jehoiakin				
40001012013	40001012	em				
40001012014	40001012	i				
40001012015	40001012	papa				
40001012016	40001012	bilong				
40001012017	40001012	Sealtiel	y			
40001012018	40001012	.		y		
40001012019	40001012	Na				
40001012020	40001012	Sealtiel				
40001012021	40001012	em				
40001012022	40001012	i				
40001012023	40001012	papa				
40001012024	40001012	bilong				
40001012025	40001012	Serubabel	y			
40001012026	40001012	.		y		
40001013001	40001013	Na				
40001013002	40001013	Serubabel				
40001013003	40001013	em				
40001013004	40001013	i				
40001013005	40001013	papa				
40001013006	40001013	bilong				
40001013007	40001013	Abiut	y			
40001013008	40001013	.		y		
40001013009	40001013	Na				
40001013010	40001013	Abiut				
40001013011	40001013	em				
40001013012	40001013	i				
40001013013	40001013	papa				
40001013014	40001013	bilong				
40001013015	40001013	Eliakim	y			
40001013016	40001013	.		y		
40001013017	40001013	Na				
40001013018	40001013	Eliakim				
40001013019	40001013	em				
40001013020	40001013	i				
40001013021	40001013	papa				
40001013022	40001013	bilong				
40001013023	40001013	Asor	y			
40001013024	40001013	.		y		
40001014001	40001014	Na				
40001014002	40001014	Asor				
40001014003	40001014	em				
40001014004	40001014	i				
40001014005	40001014	papa				
40001014006	40001014	bilong				
40001014007	40001014	Sadok	y			
40001014008	40001014	.		y		
40001014009	40001014	Na				
40001014010	40001014	Sadok				
40001014011	40001014	em				
40001014012	40001014	i				
40001014013	40001014	papa				
40001014014	40001014	bilong				
40001014015	40001014	Akim	y			
40001014016	40001014	.		y		
40001014017	40001014	Na				
40001014018	40001014	Akim				
40001014019	40001014	em				
40001014020	40001014	i				
40001014021	40001014	papa				
40001014022	40001014	bilong				
40001014023	40001014	Eliut	y			
40001014024	40001014	.		y		
40001015001	40001015	Na				
40001015002	40001015	Eliut				
40001015003	40001015	em				
40001015004	40001015	i				
40001015005	40001015	papa				
40001015006	40001015	bilong				
40001015007	40001015	Eleasar	y			
40001015008	40001015	.		y		
40001015009	40001015	Na				
40001015010	40001015	Eleasar				
40001015011	40001015	em				
40001015012	40001015	i				
40001015013	40001015	papa				
40001015014	40001015	bilong				
40001015015	40001015	Matan	y			
40001015016	40001015	.		y		
40001015017	40001015	Na				
40001015018	40001015	Matan				
40001015019	40001015	em				
40001015020	40001015	i				
40001015021	40001015	papa				
40001015022	40001015	bilong				
40001015023	40001015	Jekop	y			
40001015024	40001015	.		y		
40001016001	40001016	Na				
40001016002	40001016	Jekop				
40001016003	40001016	em				
40001016004	40001016	i				
40001016005	40001016	papa				
40001016006	40001016	bilong				
40001016007	40001016	Josep	y			
40001016008	40001016	.		y		
40001016009	40001016	Na				
40001016010	40001016	Josep				
40001016011	40001016	em				
40001016012	40001016	i				
40001016013	40001016	man				
40001016014	40001016	bilong				
40001016015	40001016	Maria	y			
40001016016	40001016	.		y		
40001016017	40001016	Na				
40001016018	40001016	Maria				
40001016019	40001016	i				
40001016020	40001016	karim				
40001016021	40001016	Jisas	y			
40001016022	40001016	,		y		
40001016023	40001016	ol				
40001016024	40001016	i				
40001016025	40001016	save				
40001016026	40001016	kolim				
40001016027	40001016	em				
40001016028	40001016	Krais	y			
40001016029	40001016	,		y		
40001016030	40001016	em				
40001016031	40001016	man				
40001016032	40001016	God				
40001016033	40001016	i				
40001016034	40001016	makim				
40001016035	40001016	bilong				
40001016036	40001016	kisim				
40001016037	40001016	bek				
40001016038	40001016	ol				
40001016039	40001016	manmeri				
40001016040	40001016	bilong				
40001016041	40001016	en	y			
40001016042	40001016	.		y		
40001017001	40001017	Olsem				
40001017002	40001017	na				
40001017003	40001017	olgeta				
40001017004	40001017	lain				
40001017005	40001017	bilong				
40001017006	40001017	Abraham	y			
40001017007	40001017	,		y		
40001017008	40001017	i				
40001017009	40001017	kam				
40001017010	40001017	inap				
40001017011	40001017	long				
40001017012	40001017	Devit	y			
40001017013	40001017	,		y		
40001017014	40001017	em				
40001017015	40001017	i				
40001017016	40001017	14				
40001017017	40001017	lain	y			
40001017018	40001017	.		y		
40001017019	40001017	Na				
40001017020	40001017	olgeta				
40001017021	40001017	lain				
40001017022	40001017	bilong				
40001017023	40001017	Devit	y			
40001017024	40001017	,		y		
40001017025	40001017	i				
40001017026	40001017	kam				
40001017027	40001017	inap				
40001017028	40001017	long				
40001017029	40001017	taim				
40001017030	40001017	ol				
40001017031	40001017	i				
40001017032	40001017	go				
40001017033	40001017	kalabus				
40001017034	40001017	long				
40001017035	40001017	Babilon	y			
40001017036	40001017	,		y		
40001017037	40001017	em				
40001017038	40001017	i				
40001017039	40001017	14				
40001017040	40001017	lain	y			
40001017041	40001017	.		y		
40001017042	40001017	Na				
40001017043	40001017	stat				
40001017044	40001017	long				
40001017045	40001017	taim				
40001017046	40001017	ol				
40001017047	40001017	i				
40001017048	40001017	go				
40001017049	40001017	kalabus				
40001017050	40001017	long				
40001017051	40001017	Babilon	y			
40001017052	40001017	,		y		
40001017053	40001017	inap				
40001017054	40001017	long				
40001017055	40001017	taim				
40001017056	40001017	Krais				
40001017057	40001017	i				
40001017058	40001017	kamap	y			
40001017059	40001017	,		y		
40001017060	40001017	dispela				
40001017061	40001017	olgeta				
40001017062	40001017	tu				
40001017063	40001017	em				
40001017064	40001017	i				
40001017065	40001017	14				
40001017066	40001017	lain	y			
40001017067	40001017	.		y		
40001018001	40001018	Stori				
40001018002	40001018	bilong				
40001018003	40001018	Jisas				
40001018004	40001018	Krais				
40001018005	40001018	i				
40001018006	40001018	kamap	y			
40001018007	40001018	,		y		
40001018008	40001018	em				
40001018009	40001018	i				
40001018010	40001018	olsem	y			
40001018011	40001018	.		y		
40001018012	40001018	Mama				
40001018013	40001018	bilong				
40001018014	40001018	en	y			
40001018015	40001018	,		y		
40001018016	40001018	Maria	y			
40001018017	40001018	,		y		
40001018018	40001018	ol				
40001018019	40001018	i				
40001018020	40001018	makim				
40001018021	40001018	em				
40001018022	40001018	pinis				
40001018023	40001018	bilong				
40001018024	40001018	maritim				
40001018025	40001018	Josep	y			
40001018026	40001018	.		y		
40001018027	40001018	Tasol				
40001018028	40001018	taim				
40001018029	40001018	tupela				
40001018030	40001018	i				
40001018031	40001018	no				
40001018032	40001018	i				
40001018033	40001018	stap				
40001018034	40001018	wantaim				
40001018035	40001018	yet	y			
40001018036	40001018	,		y		
40001018037	40001018	ol				
40001018038	40001018	i				
40001018039	40001018	lukim				
40001018040	40001018	Maria				
40001018041	40001018	i				
40001018042	40001018	gat				
40001018043	40001018	bel	y			
40001018044	40001018	.		y		
40001018045	40001018	Holi				
40001018046	40001018	Spirit				
40001018047	40001018	tasol				
40001018048	40001018	i				
40001018049	40001018	bin				
40001018050	40001018	mekim				
40001018051	40001018	na				
40001018052	40001018	Maria				
40001018053	40001018	i				
40001018054	40001018	gat				
40001018055	40001018	bel	y			
40001018056	40001018	.		y		
40001019001	40001019	Man				
40001019002	40001019	bilong				
40001019003	40001019	en	y			
40001019004	40001019	,		y		
40001019005	40001019	Josep	y			
40001019006	40001019	,		y		
40001019007	40001019	em				
40001019008	40001019	i				
40001019009	40001019	stretpela				
40001019010	40001019	man	y			
40001019011	40001019	.		y		
40001019012	40001019	Em				
40001019013	40001019	i				
40001019014	40001019	harim				
40001019015	40001019	olsem				
40001019016	40001019	Maria				
40001019017	40001019	i				
40001019018	40001019	gat				
40001019019	40001019	bel	y			
40001019020	40001019	,		y		
40001019021	40001019	na				
40001019022	40001019	em				
40001019023	40001019	i				
40001019024	40001019	laik				
40001019025	40001019	lusim				
40001019026	40001019	em	y			
40001019027	40001019	.		y		
40001019028	40001019	Tasol				
40001019029	40001019	em				
40001019030	40001019	i				
40001019031	40001019	no				
40001019032	40001019	laik				
40001019033	40001019	givim				
40001019034	40001019	sem				
40001019035	40001019	long				
40001019036	40001019	Maria				
40001019037	40001019	long				
40001019038	40001019	ai				
40001019039	40001019	bilong				
40001019040	40001019	ol				
40001019041	40001019	manmeri	y			
40001019042	40001019	.		y		
40001019043	40001019	Olsem				
40001019044	40001019	na				
40001019045	40001019	em				
40001019046	40001019	i				
40001019047	40001019	laik				
40001019048	40001019	lusim				
40001019049	40001019	em				
40001019050	40001019	isi				
40001019051	40001019	tasol	y			
40001019052	40001019	.		y		
40001020001	40001020	Josep				
40001020002	40001020	i				
40001020003	40001020	tingting				
40001020004	40001020	yet				
40001020005	40001020	long				
40001020006	40001020	dispela	y			
40001020007	40001020	,		y		
40001020008	40001020	na				
40001020009	40001020	long				
40001020010	40001020	driman				
40001020011	40001020	wanpela				
40001020012	40001020	ensel				
40001020013	40001020	bilong				
40001020014	40001020	Bikpela				
40001020015	40001020	i				
40001020016	40001020	kamap				
40001020017	40001020	long				
40001020018	40001020	em	y			
40001020019	40001020	.		y		
40001020020	40001020	Ensel				
40001020021	40001020	i				
40001020022	40001020	tok				
40001020023	40001020	olsem	y			
40001020024	40001020	,		y		
40001020025	40001020	“	y	y		
40001020026	40001020	Josep	y			
40001020027	40001020	,		y		
40001020028	40001020	yu				
40001020029	40001020	man				
40001020030	40001020	bilong				
40001020031	40001020	lain				
40001020032	40001020	bilong				
40001020033	40001020	Devit	y			
40001020034	40001020	,		y		
40001020035	40001020	yu				
40001020036	40001020	no				
40001020037	40001020	ken				
40001020038	40001020	pret				
40001020039	40001020	long				
40001020040	40001020	kisim				
40001020041	40001020	Maria				
40001020042	40001020	olsem				
40001020043	40001020	meri				
40001020044	40001020	bilong				
40001020045	40001020	yu	y			
40001020046	40001020	.		y		
40001020047	40001020	Harim	y			
40001020048	40001020	.		y		
40001020049	40001020	Dispela				
40001020050	40001020	pikinini				
40001020051	40001020	i				
40001020052	40001020	stap				
40001020053	40001020	long				
40001020054	40001020	bel				
40001020055	40001020	bilong				
40001020056	40001020	en	y			
40001020057	40001020	,		y		
40001020058	40001020	em				
40001020059	40001020	Holi				
40001020060	40001020	Spirit				
40001020061	40001020	i				
40001020062	40001020	bin				
40001020063	40001020	givim				
40001020064	40001020	long				
40001020065	40001020	em	y			
40001020066	40001020	.		y		
40001021001	40001021	Bai				
40001021002	40001021	em				
40001021003	40001021	i				
40001021004	40001021	karim				
40001021005	40001021	pikinini				
40001021006	40001021	man	y			
40001021007	40001021	,		y		
40001021008	40001021	na				
40001021009	40001021	yu				
40001021010	40001021	mas				
40001021011	40001021	kolim				
40001021012	40001021	nem				
40001021013	40001021	bilong				
40001021014	40001021	en				
40001021015	40001021	Jisas	y			
40001021016	40001021	,		y		
40001021017	40001021	long				
40001021018	40001021	wanem	y			
40001021019	40001021	,		y		
40001021020	40001021	em				
40001021021	40001021	bai				
40001021022	40001021	i				
40001021023	40001021	lusim				
40001021024	40001021	sin				
40001021025	40001021	bilong				
40001021026	40001021	ol				
40001021027	40001021	manmeri				
40001021028	40001021	bilong				
40001021029	40001021	en				
40001021030	40001021	na				
40001021031	40001021	kisim				
40001021032	40001021	bek				
40001021033	40001021	ol	y			
40001021034	40001021	.	y	y		
40001021035	40001021	”		y		
40001022001	40001022	Dispela				
40001022002	40001022	olgeta				
40001022003	40001022	samting				
40001022004	40001022	i				
40001022005	40001022	kamap				
40001022006	40001022	bilong				
40001022007	40001022	inapim				
40001022008	40001022	wanpela				
40001022009	40001022	tok				
40001022010	40001022	Bikpela				
40001022011	40001022	i				
40001022012	40001022	bin				
40001022013	40001022	mekim				
40001022014	40001022	long				
40001022015	40001022	maus				
40001022016	40001022	bilong				
40001022017	40001022	profet	y			
40001022018	40001022	.		y		
40001022019	40001022	Profet				
40001022020	40001022	i				
40001022021	40001022	bin				
40001022022	40001022	tok				
40001022023	40001022	olsem	y			
40001022024	40001022	,		y		
40001023001	40001023	“	y	y		
40001023002	40001023	Harim	y			
40001023003	40001023	.		y		
40001023004	40001023	Wanpela				
40001023005	40001023	meri				
40001023006	40001023	i				
40001023007	40001023	no				
40001023008	40001023	bin				
40001023009	40001023	slip				
40001023010	40001023	wantaim				
40001023011	40001023	man	y			
40001023012	40001023	,		y		
40001023013	40001023	em				
40001023014	40001023	bai				
40001023015	40001023	i				
40001023016	40001023	gat				
40001023017	40001023	bel				
40001023018	40001023	na				
40001023019	40001023	i				
40001023020	40001023	karim				
40001023021	40001023	wanpela				
40001023022	40001023	pikinini				
40001023023	40001023	man	y			
40001023024	40001023	.		y		
40001023025	40001023	Na				
40001023026	40001023	bai				
40001023027	40001023	ol				
40001023028	40001023	i				
40001023029	40001023	kolim				
40001023030	40001023	nem				
40001023031	40001023	bilong				
40001023032	40001023	en				
40001023033	40001023	Emanuel	y			
40001023034	40001023	.	y	y		
40001023035	40001023	”		y		
40001023036	40001023	As				
40001023037	40001023	bilong				
40001023038	40001023	dispela				
40001023039	40001023	nem				
40001023040	40001023	i				
40001023041	40001023	olsem	y			
40001023042	40001023	,		y		
40001023043	40001023	God				
40001023044	40001023	i				
40001023045	40001023	stap				
40001023046	40001023	wantaim				
40001023047	40001023	yumi	y			
40001023048	40001023	.		y		
40001024001	40001024	Taim				
40001024002	40001024	Josep				
40001024003	40001024	i				
40001024004	40001024	kirap				
40001024005	40001024	long				
40001024006	40001024	slip	y			
40001024007	40001024	,		y		
40001024008	40001024	orait				
40001024009	40001024	em				
40001024010	40001024	i				
40001024011	40001024	mekim				
40001024012	40001024	olsem				
40001024013	40001024	ensel				
40001024014	40001024	bilong				
40001024015	40001024	Bikpela				
40001024016	40001024	i				
40001024017	40001024	bin				
40001024018	40001024	tokim				
40001024019	40001024	em	y			
40001024020	40001024	.		y		
40001024021	40001024	Em				
40001024022	40001024	i				
40001024023	40001024	kisim				
40001024024	40001024	meri				
40001024025	40001024	bilong				
40001024026	40001024	en	y			
40001024027	40001024	.		y		
40001025001	40001025	Tasol				
40001025002	40001025	em				
40001025003	40001025	i				
40001025004	40001025	no				
40001025005	40001025	slip				
40001025006	40001025	wantaim				
40001025007	40001025	em	y			
40001025008	40001025	,		y		
40001025009	40001025	i				
40001025010	40001025	go				
40001025011	40001025	inap				
40001025012	40001025	long				
40001025013	40001025	taim				
40001025014	40001025	Maria				
40001025015	40001025	i				
40001025016	40001025	karim				
40001025017	40001025	pikinini				
40001025018	40001025	man	y			
40001025019	40001025	.		y		
40001025020	40001025	Na				
40001025021	40001025	em				
40001025022	40001025	i				
40001025023	40001025	kolim				
40001025024	40001025	nem				
40001025025	40001025	bilong				
40001025026	40001025	en				
40001025027	40001025	Jisas	y			
40001025028	40001025	.		y		
40002001001	40002001	Maria				
40002001002	40002001	i				
40002001003	40002001	karim				
40002001004	40002001	Jisas				
40002001005	40002001	long				
40002001006	40002001	taun				
40002001007	40002001	Betlehem				
40002001008	40002001	long				
40002001009	40002001	distrik				
40002001010	40002001	Judia				
40002001011	40002001	long				
40002001012	40002001	taim				
40002001013	40002001	Herot				
40002001014	40002001	i				
40002001015	40002001	stap				
40002001016	40002001	king	y			
40002001017	40002001	.		y		
40002001018	40002001	Em				
40002001019	40002001	i				
40002001020	40002001	karim				
40002001021	40002001	Jisas				
40002001022	40002001	pinis	y			
40002001023	40002001	,		y		
40002001024	40002001	na				
40002001025	40002001	bihain				
40002001026	40002001	sampela				
40002001027	40002001	saveman				
40002001028	40002001	bilong				
40002001029	40002001	hap				
40002001030	40002001	sankamap				
40002001031	40002001	i				
40002001032	40002001	kam				
40002001033	40002001	long				
40002001034	40002001	Jerusalem				
40002001035	40002001	na				
40002001036	40002001	ol				
40002001037	40002001	i				
40002001038	40002001	askim				
40002001039	40002001	nabaut				
40002001040	40002001	olsem	y			
40002001041	40002001	,		y		
40002002001	40002002	“	y	y		
40002002002	40002002	Nupela				
40002002003	40002002	pikinini				
40002002004	40002002	em				
40002002005	40002002	king				
40002002006	40002002	bilong				
40002002007	40002002	ol				
40002002008	40002002	Juda	y			
40002002009	40002002	,		y		
40002002010	40002002	em				
40002002011	40002002	i				
40002002012	40002002	stap				
40002002013	40002002	we	y			
40002002014	40002002	?		y		
40002002015	40002002	Mipela				
40002002016	40002002	i				
40002002017	40002002	lukim				
40002002018	40002002	sta				
40002002019	40002002	bilong				
40002002020	40002002	en				
40002002021	40002002	long				
40002002022	40002002	hap				
40002002023	40002002	sankamap	y			
40002002024	40002002	,		y		
40002002025	40002002	na				
40002002026	40002002	mipela				
40002002027	40002002	i				
40002002028	40002002	kam				
40002002029	40002002	bilong				
40002002030	40002002	lotu				
40002002031	40002002	long				
40002002032	40002002	em	y			
40002002033	40002002	.	y	y		
40002002034	40002002	”		y		
40002003001	40002003	King				
40002003002	40002003	Herot				
40002003003	40002003	i				
40002003004	40002003	harim				
40002003005	40002003	dispela				
40002003006	40002003	tok	y			
40002003007	40002003	,		y		
40002003008	40002003	na				
40002003009	40002003	em				
40002003010	40002003	i				
40002003011	40002003	tingting				
40002003012	40002003	planti	y			
40002003013	40002003	.		y		
40002003014	40002003	Na				
40002003015	40002003	olgeta				
40002003016	40002003	manmeri				
40002003017	40002003	long				
40002003018	40002003	Jerusalem				
40002003019	40002003	ol				
40002003020	40002003	tu				
40002003021	40002003	i				
40002003022	40002003	tingting				
40002003023	40002003	planti	y			
40002003024	40002003	.		y		
40002004001	40002004	Orait				
40002004002	40002004	Herot				
40002004003	40002004	i				
40002004004	40002004	singautim				
40002004005	40002004	olgeta				
40002004006	40002004	bikpris				
40002004007	40002004	wantaim				
40002004008	40002004	ol				
40002004009	40002004	saveman				
40002004010	40002004	bilong				
40002004011	40002004	lo				
40002004012	40002004	bilong				
40002004013	40002004	Israel	y			
40002004014	40002004	.		y		
40002004015	40002004	Ol				
40002004016	40002004	i				
40002004017	40002004	kam				
40002004018	40002004	bung				
40002004019	40002004	na				
40002004020	40002004	em				
40002004021	40002004	i				
40002004022	40002004	askim				
40002004023	40002004	ol				
40002004024	40002004	olsem	y			
40002004025	40002004	,		y		
40002004026	40002004	“	y	y		
40002004027	40002004	Dispela				
40002004028	40002004	man				
40002004029	40002004	God				
40002004030	40002004	i				
40002004031	40002004	bin				
40002004032	40002004	promis				
40002004033	40002004	long				
40002004034	40002004	salim				
40002004035	40002004	i				
40002004036	40002004	kam				
40002004037	40002004	bilong				
40002004038	40002004	kisim				
40002004039	40002004	bek				
40002004040	40002004	ol				
40002004041	40002004	manmeri				
40002004042	40002004	bilong				
40002004043	40002004	en	y			
40002004044	40002004	,		y		
40002004045	40002004	em				
40002004046	40002004	bai				
40002004047	40002004	i				
40002004048	40002004	kamap				
40002004049	40002004	long				
40002004050	40002004	wanem				
40002004051	40002004	ples	y			
40002004052	40002004	?	y	y		
40002004053	40002004	”		y		
40002005001	40002005	Na				
40002005002	40002005	ol				
40002005003	40002005	i				
40002005004	40002005	bekim				
40002005005	40002005	tok				
40002005006	40002005	olsem	y			
40002005007	40002005	,		y		
40002005008	40002005	“	y	y		
40002005009	40002005	Em				
40002005010	40002005	bai				
40002005011	40002005	i				
40002005012	40002005	kamap				
40002005013	40002005	long				
40002005014	40002005	taun				
40002005015	40002005	Betlehem				
40002005016	40002005	long				
40002005017	40002005	Judia	y			
40002005018	40002005	.		y		
40002005019	40002005	Profet				
40002005020	40002005	i				
40002005021	40002005	bin				
40002005022	40002005	raitim				
40002005023	40002005	tok				
40002005024	40002005	olsem	y			
40002005025	40002005	,		y		
40002006001	40002006	‘	y	y		
40002006002	40002006	Yu				
40002006003	40002006	Betlehem	y			
40002006004	40002006	,		y		
40002006005	40002006	long				
40002006006	40002006	graun				
40002006007	40002006	bilong				
40002006008	40002006	Juda	y			
