id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
01022020013	01022020	:		y		
01022020014	01022020	Eis				
01022020015	01022020	que				
01022020016	01022020	tambem				
01022020017	01022020	Milcah				
01022020018	01022020	pariu				
01022020019	01022020	filhos				
01022020020	01022020	a				
01022020021	01022020	Nahor				
01022020022	01022020	teu				
01022020023	01022020	irmão	y			
01022020024	01022020	:		y		
01022021001	01022021	Uz				
01022021002	01022021	o				
01022021003	01022021	seu				
01022021004	01022021	primogenito	y			
01022021005	01022021	,		y		
01022021006	01022021	e				
01022021007	01022021	Buz				
01022021008	01022021	seu				
01022021009	01022021	irmão	y			
01022021010	01022021	,		y		
01022021011	01022021	e				
01022021012	01022021	Kemuel	y			
01022021013	01022021	,		y		
01022021014	01022021	pae				
01022021015	01022021	d’Aram	y			
01022021016	01022021	,		y		
01022022001	01022022	E				
01022022002	01022022	Chesed	y			
01022022003	01022022	,		y		
01022022004	01022022	e				
01022022005	01022022	Hazo	y			
01022022006	01022022	,		y		
01022022007	01022022	e				
01022022008	01022022	Pildas	y			
01022022009	01022022	,		y		
01022022010	01022022	e				
01022022011	01022022	Jidlaph	y			
01022022012	01022022	,		y		
01022022013	01022022	e				
01022022014	01022022	Bethuel	y			
01022022015	01022022	.		y		
01022023001	01022023	E				
01022023002	01022023	Bethuel				
01022023003	01022023	gerou				
01022023004	01022023	Rebecca	y			
01022023005	01022023	:		y		
01022023006	01022023	estes				
01022023007	01022023	oito				
01022023008	01022023	pariu				
01022023009	01022023	Milcah				
01022023010	01022023	a				
01022023011	01022023	Nahor	y			
01022023012	01022023	,		y		
01022023013	01022023	irmão				
01022023014	01022023	de				
01022023015	01022023	Abrahão	y			
01022023016	01022023	.		y		
01022024001	01022024	E				
01022024002	01022024	a				
01022024003	01022024	sua				
01022024004	01022024	concubina	y			
01022024005	01022024	,		y		
01022024006	01022024	cujo				
01022024007	01022024	nome				
01022024008	01022024	era				
01022024009	01022024	Reuma	y			
01022024010	01022024	,		y		
01022024011	01022024	ella				
01022024012	01022024	pariu				
01022024013	01022024	tambem				
01022024014	01022024	a				
01022024015	01022024	Tebah	y			
01022024016	01022024	,		y		
01022024017	01022024	e				
01022024018	01022024	Gaham	y			
01022024019	01022024	,		y		
01022024020	01022024	e				
01022024021	01022024	Tahash				
01022024022	01022024	e				
01022024023	01022024	Maacah	y			
01022024024	01022024	.		y		
01023001001	01023001	E				
01023001002	01023001	foi				
01023001003	01023001	a				
01023001004	01023001	vida				
01023001005	01023001	de				
01023001006	01023001	Sarah				
01023001007	01023001	cento				
01023001008	01023001	e				
01023001009	01023001	vinte				
01023001010	01023001	e				
01023001011	01023001	sete				
01023001012	01023001	annos	y			
01023001013	01023001	:		y		
01023001014	01023001	estes				
01023001015	01023001	foram				
01023001016	01023001	os				
01023001017	01023001	annos				
01023001018	01023001	da				
01023001019	01023001	vida				
01023001020	01023001	de				
01023001021	01023001	Sarah	y			
01023001022	01023001	.		y		
01023002001	01023002	E				
01023002002	01023002	morreu				
01023002003	01023002	Sarah				
01023002004	01023002	em				
01023002005	01023002	Kiriath-arba	y			
01023002006	01023002	,		y		
01023002007	01023002	que				
01023002008	01023002	é				
01023002009	01023002	Hebron	y			
01023002010	01023002	,		y		
01023002011	01023002	na				
01023002012	01023002	terra				
01023002013	01023002	de				
01023002014	01023002	Canaan	y			
01023002015	01023002	;		y		
01023002016	01023002	e				
01023002017	01023002	veiu				
01023002018	01023002	Abrahão				
01023002019	01023002	lamentar				
01023002020	01023002	a				
01023002021	01023002	Sarah				
01023002022	01023002	e				
01023002023	01023002	chorar				
01023002024	01023002	por				
01023002025	01023002	ella	y			
01023002026	01023002	.		y		
01023003001	01023003	Depois				
01023003002	01023003	se				
01023003003	01023003	levantou				
01023003004	01023003	Abrahão				
01023003005	01023003	de				
01023003006	01023003	diante				
01023003007	01023003	do				
01023003008	01023003	seu				
01023003009	01023003	morto	y			
01023003010	01023003	,		y		
01023003011	01023003	e				
01023003012	01023003	fallou				
01023003013	01023003	aos				
01023003014	01023003	filhos				
01023003015	01023003	de				
01023003016	01023003	Heth	y			
01023003017	01023003	,		y		
01023003018	01023003	dizendo	y			
01023003019	01023003	:		y		
01023004001	01023004	Estrangeiro				
01023004002	01023004	e				
01023004003	01023004	peregrino				
01023004004	01023004	sou				
01023004005	01023004	entre				
01023004006	01023004	vós	y			
01023004007	01023004	:		y		
01023004008	01023004	dae-me				
01023004009	01023004	possessão				
01023004010	01023004	de				
01023004011	01023004	sepultura				
01023004012	01023004	comvosco	y			
01023004013	01023004	,		y		
01023004014	01023004	para				
01023004015	01023004	que				
01023004016	01023004	eu				
01023004017	01023004	sepulte				
01023004018	01023004	o				
01023004019	01023004	meu				
01023004020	01023004	morto				
01023004021	01023004	de				
01023004022	01023004	diante				
01023004023	01023004	da				
01023004024	01023004	minha				
01023004025	01023004	face	y			
01023004026	01023004	.		y		
01023005001	01023005	E				
01023005002	01023005	responderam				
01023005003	01023005	os				
01023005004	01023005	filhos				
01023005005	01023005	de				
01023005006	01023005	Heth				
01023005007	01023005	a				
01023005008	01023005	Abrahão	y			
01023005009	01023005	,		y		
01023005010	01023005	dizendo-lhe	y			
01023005011	01023005	:		y		
01023006001	01023006	Ouve-nos	y			
01023006002	01023006	,		y		
01023006003	01023006	meu				
01023006004	01023006	senhor	y			
01023006005	01023006	;		y		
01023006006	01023006	principe				
01023006007	01023006	de				
01023006008	01023006	Deus				
01023006009	01023006	és				
01023006010	01023006	no				
01023006011	01023006	meio				
01023006012	01023006	de				
01023006013	01023006	nós	y			
01023006014	01023006	;		y		
01023006015	01023006	enterra				
01023006016	01023006	o				
01023006017	01023006	teu				
01023006018	01023006	morto				
01023006019	01023006	na				
01023006020	01023006	mais				
01023006021	01023006	escolhida				
01023006022	01023006	de				
01023006023	01023006	nossas				
01023006024	01023006	sepulturas	y			
01023006025	01023006	;		y		
01023006026	01023006	nenhum				
01023006027	01023006	de				
01023006028	01023006	nós				
01023006029	01023006	te				
01023006030	01023006	vedará				
01023006031	01023006	a				
01023006032	01023006	sua				
01023006033	01023006	sepultura	y			
01023006034	01023006	,		y		
01023006035	01023006	para				
01023006036	01023006	enterrar				
01023006037	01023006	o				
01023006038	01023006	teu				
01023006039	01023006	morto	y			
01023006040	01023006	.		y		
01023007001	01023007	Então				
01023007002	01023007	se				
01023007003	01023007	levantou				
01023007004	01023007	Abrahão	y			
01023007005	01023007	,		y		
01023007006	01023007	e				
01023007007	01023007	inclinou-se				
01023007008	01023007	diante				
01023007009	01023007	do				
01023007010	01023007	povo				
01023007011	01023007	da				
01023007012	01023007	terra	y			
01023007013	01023007	,		y		
01023007014	01023007	diante				
01023007015	01023007	dos				
01023007016	01023007	filhos				
01023007017	01023007	de				
01023007018	01023007	Heth	y			
01023007019	01023007	.		y		
01023008001	01023008	E				
01023008002	01023008	fallou				
01023008003	01023008	com				
01023008004	01023008	elles	y			
01023008005	01023008	,		y		
01023008006	01023008	dizendo	y			
01023008007	01023008	:		y		
01023008008	01023008	Se				
01023008009	01023008	é				
01023008010	01023008	de				
01023008011	01023008	vossa				
01023008012	01023008	vontade				
01023008013	01023008	que				
01023008014	01023008	eu				
01023008015	01023008	sepulte				
01023008016	01023008	o				
01023008017	01023008	meu				
01023008018	01023008	morto				
01023008019	01023008	de				
01023008020	01023008	diante				
01023008021	01023008	de				
01023008022	01023008	minha				
01023008023	01023008	face	y			
01023008024	01023008	,		y		
01023008025	01023008	ouvi-me				
01023008026	01023008	e				
01023008027	01023008	fallae				
01023008028	01023008	por				
01023008029	01023008	mim				
01023008030	01023008	a				
01023008031	01023008	Ephron	y			
01023008032	01023008	,		y		
01023008033	01023008	filho				
01023008034	01023008	de				
01023008035	01023008	Zohar	y			
01023008036	01023008	,		y		
01023009001	01023009	Que				
01023009002	01023009	elle				
01023009003	01023009	me				
01023009004	01023009	dê				
01023009005	01023009	a				
01023009006	01023009	cova				
01023009007	01023009	de				
01023009008	01023009	Machpelah	y			
01023009009	01023009	,		y		
01023009010	01023009	que				
01023009011	01023009	elle				
01023009012	01023009	tem				
01023009013	01023009	no				
01023009014	01023009	fim				
01023009015	01023009	do				
01023009016	01023009	seu				
01023009017	01023009	campo	y			
01023009018	01023009	;		y		
01023009019	01023009	que				
01023009020	01023009	m’a				
01023009021	01023009	dê				
01023009022	01023009	pelo				
01023009023	01023009	devido				
01023009024	01023009	preço				
01023009025	01023009	em				
01023009026	01023009	herança				
01023009027	01023009	de				
01023009028	01023009	sepulchro				
01023009029	01023009	no				
01023009030	01023009	meio				
01023009031	01023009	de				
01023009032	01023009	vós	y			
01023009033	01023009	.		y		
01023010001	01023010	Ora				
01023010002	01023010	Ephron				
01023010003	01023010	habitava				
01023010004	01023010	no				
01023010005	01023010	meio				
01023010006	01023010	dos				
01023010007	01023010	filhos				
01023010008	01023010	de				
01023010009	01023010	Heth	y			
01023010010	01023010	:		y		
01023010011	01023010	e				
01023010012	01023010	respondeu				
01023010013	01023010	Ephron				
01023010014	01023010	hetheo				
01023010015	01023010	a				
01023010016	01023010	Abrahão	y			
01023010017	01023010	,		y		
01023010018	01023010	aos				
01023010019	01023010	ouvidos				
01023010020	01023010	dos				
01023010021	01023010	filhos				
01023010022	01023010	de				
01023010023	01023010	Heth	y			
01023010024	01023010	,		y		
01023010025	01023010	de				
01023010026	01023010	todos				
01023010027	01023010	os				
01023010028	01023010	que				
01023010029	01023010	entravam				
01023010030	01023010	pela				
01023010031	01023010	porta				
01023010032	01023010	da				
01023010033	01023010	sua				
01023010034	01023010	cidade	y			
01023010035	01023010	,		y		
01023010036	01023010	dizendo	y			
01023010037	01023010	:		y		
01023011001	01023011	Não	y			
01023011002	01023011	,		y		
01023011003	01023011	meu				
01023011004	01023011	senhor	y			
01023011005	01023011	:		y		
01023011006	01023011	ouve-me	y			
01023011007	01023011	,		y		
01023011008	01023011	o				
01023011009	01023011	campo				
01023011010	01023011	te				
01023011011	01023011	dou	y			
01023011012	01023011	,		y		
01023011013	01023011	tambem				
01023011014	01023011	te				
01023011015	01023011	dou				
01023011016	01023011	a				
01023011017	01023011	cova				
01023011018	01023011	que				
01023011019	01023011	n’elle				
01023011020	01023011	está	y			
01023011021	01023011	,		y		
01023011022	01023011	diante				
01023011023	01023011	dos				
01023011024	01023011	olhos				
01023011025	01023011	dos				
01023011026	01023011	filhos				
01023011027	01023011	do				
01023011028	01023011	meu				
01023011029	01023011	povo				
01023011030	01023011	t’a				
01023011031	01023011	dou	y			
01023011032	01023011	;		y		
01023011033	01023011	sepulta				
01023011034	01023011	o				
01023011035	01023011	teu				
01023011036	01023011	morto	y			
01023011037	01023011	.		y		
01023012001	01023012	Então				
01023012002	01023012	Abrahão				
01023012003	01023012	se				
01023012004	01023012	inclinou				
01023012005	01023012	diante				
01023012006	01023012	da				
01023012007	01023012	face				
01023012008	01023012	do				
01023012009	01023012	povo				
01023012010	01023012	da				
01023012011	01023012	terra	y			
01023012012	01023012	,		y		
01023013001	01023013	E				
01023013002	01023013	fallou				
01023013003	01023013	a				
01023013004	01023013	Ephron	y			
01023013005	01023013	,		y		
01023013006	01023013	aos				
01023013007	01023013	ouvidos				
01023013008	01023013	do				
01023013009	01023013	povo				
01023013010	01023013	da				
01023013011	01023013	terra	y			
01023013012	01023013	,		y		
01023013013	01023013	dizendo	y			
01023013014	01023013	:		y		
01023013015	01023013	Mas				
01023013016	01023013	se				
01023013017	01023013	tu				
01023013018	01023013	estás				
01023013019	01023013	por				
01023013020	01023013	isto	y			
01023013021	01023013	,		y		
01023013022	01023013	ouve-me	y			
01023013023	01023013	,		y		
01023013024	01023013	peço-te	y			
01023013025	01023013	:		y		
01023013026	01023013	o				
01023013027	01023013	preço				
01023013028	01023013	do				
01023013029	01023013	campo				
01023013030	01023013	o				
01023013031	01023013	darei	y			
01023013032	01023013	;		y		
01023013033	01023013	toma-o				
01023013034	01023013	de				
01023013035	01023013	mim	y			
01023013036	01023013	,		y		
01023013037	01023013	e				
01023013038	01023013	sepultarei				
01023013039	01023013	ali				
01023013040	01023013	o				
01023013041	01023013	meu				
01023013042	01023013	morto	y			
01023013043	01023013	.		y		
01023014001	01023014	E				
01023014002	01023014	respondeu				
01023014003	01023014	Ephron				
01023014004	01023014	a				
01023014005	01023014	Abrahão	y			
01023014006	01023014	,		y		
01023014007	01023014	dizendo-lhe	y			
01023014008	01023014	:		y		
01023015001	01023015	Meu				
01023015002	01023015	senhor	y			
01023015003	01023015	,		y		
01023015004	01023015	ouve-me	y			
01023015005	01023015	,		y		
01023015006	01023015	a				
01023015007	01023015	terra				
01023015008	01023015	é				
01023015009	01023015	de				
01023015010	01023015	quatrocentos				
01023015011	01023015	siclos				
01023015012	01023015	de				
01023015013	01023015	prata	y			
01023015014	01023015	;		y		
01023015015	01023015	que				
01023015016	01023015	é				
01023015017	01023015	isto				
01023015018	01023015	entre				
01023015019	01023015	mim				
01023015020	01023015	e				
01023015021	01023015	ti	y			
01023015022	01023015	?		y		
01023015023	01023015	sepulta				
01023015024	01023015	o				
01023015025	01023015	teu				
01023015026	01023015	morto	y			
01023015027	01023015	.		y		
01023016001	01023016	E				
01023016002	01023016	Abrahão				
01023016003	01023016	deu				
01023016004	01023016	ouvidos				
01023016005	01023016	a				
01023016006	01023016	Ephron				
01023016007	01023016	e				
01023016008	01023016	Abrahão				
01023016009	01023016	pesou				
01023016010	01023016	a				
01023016011	01023016	Ephron				
01023016012	01023016	a				
01023016013	01023016	prata				
01023016014	01023016	de				
01023016015	01023016	que				
01023016016	01023016	tinha				
01023016017	01023016	fallado				
01023016018	01023016	aos				
01023016019	01023016	ouvidos				
01023016020	01023016	dos				
01023016021	01023016	filhos				
01023016022	01023016	de				
01023016023	01023016	Heth	y			
01023016024	01023016	,		y		
01023016025	01023016	quatrocentos				
01023016026	01023016	siclos				
01023016027	01023016	de				
01023016028	01023016	prata	y			
01023016029	01023016	,		y		
01023016030	01023016	correntes				
01023016031	01023016	entre				
01023016032	01023016	mercadores	y			
01023016033	01023016	.		y		
01023017001	01023017	Assim				
01023017002	01023017	o				
01023017003	01023017	campo				
01023017004	01023017	de				
01023017005	01023017	Ephron	y			
01023017006	01023017	,		y		
01023017007	01023017	que				
01023017008	01023017	estava				
01023017009	01023017	em				
01023017010	01023017	Machpelah	y			
01023017011	01023017	,		y		
01023017012	01023017	em				
01023017013	01023017	frente				
01023017014	01023017	de				
01023017015	01023017	Mamre	y			
01023017016	01023017	,		y		
01023017017	01023017	o				
01023017018	01023017	campo				
01023017019	01023017	e				
01023017020	01023017	a				
01023017021	01023017	cova				
01023017022	01023017	que				
01023017023	01023017	n’elle				
01023017024	01023017	estava	y			
01023017025	01023017	,		y		
01023017026	01023017	e				
01023017027	01023017	todo				
01023017028	01023017	o				
01023017029	01023017	arvoredo				
01023017030	01023017	que				
01023017031	01023017	no				
01023017032	01023017	campo				
01023017033	01023017	havia	y			
01023017034	01023017	,		y		
01023017035	01023017	que				
01023017036	01023017	estava				
01023017037	01023017	em				
01023017038	01023017	todo				
01023017039	01023017	o				
01023017040	01023017	seu				
01023017041	01023017	contorno				
01023017042	01023017	ao				
01023017043	01023017	redor	y			
01023017044	01023017	,		y		
01023018001	01023018	Se				
01023018002	01023018	confirmou				
01023018003	01023018	a				
01023018004	01023018	Abrahão				
01023018005	01023018	em				
01023018006	01023018	possessão				
01023018007	01023018	diante				
01023018008	01023018	dos				
01023018009	01023018	olhos				
01023018010	01023018	dos				
01023018011	01023018	filhos				
01023018012	01023018	de				
01023018013	01023018	Heth	y			
01023018014	01023018	,		y		
01023018015	01023018	de				
01023018016	01023018	todos				
01023018017	01023018	os				
01023018018	01023018	que				
01023018019	01023018	entravam				
01023018020	01023018	pela				
01023018021	01023018	porta				
01023018022	01023018	da				
01023018023	01023018	sua				
01023018024	01023018	cidade	y			
01023018025	01023018	.		y		
01023019001	01023019	E				
01023019002	01023019	depois				
01023019003	01023019	sepultou				
01023019004	01023019	Abrahão				
01023019005	01023019	a				
01023019006	01023019	Sarah				
01023019007	01023019	sua				
01023019008	01023019	mulher				
01023019009	01023019	na				
01023019010	01023019	cova				
01023019011	01023019	do				
01023019012	01023019	campo				
01023019013	01023019	de				
01023019014	01023019	Machpelah	y			
01023019015	01023019	,		y		
01023019016	01023019	em				
01023019017	01023019	frente				
01023019018	01023019	de				
01023019019	01023019	Mamre	y			
01023019020	01023019	,		y		
01023019021	01023019	que				
01023019022	01023019	é				
01023019023	01023019	Hebron	y			
01023019024	01023019	,		y		
01023019025	01023019	na				
01023019026	01023019	terra				
01023019027	01023019	de				
01023019028	01023019	Canaan	y			
01023019029	01023019	.		y		
01023020001	01023020	Assim				
01023020002	01023020	o				
01023020003	01023020	campo				
01023020004	01023020	e				
01023020005	01023020	a				
01023020006	01023020	cova				
01023020007	01023020	que				
01023020008	01023020	n’elle				
01023020009	01023020	estava				
01023020010	01023020	se				
01023020011	01023020	confirmou				
01023020012	01023020	a				
01023020013	01023020	Abrahão				
01023020014	01023020	em				
01023020015	01023020	possessão				
01023020016	01023020	de				
01023020017	01023020	sepultura				
01023020018	01023020	pelos				
01023020019	01023020	filhos				
01023020020	01023020	de				
01023020021	01023020	Heth	y			
01023020022	01023020	.		y		
01024001001	01024001	E				
01024001002	01024001	era				
01024001003	01024001	Abrahão				
01024001004	01024001	já				
01024001005	01024001	velho				
01024001006	01024001	e				
01024001007	01024001	adiantado				
01024001008	01024001	em				
01024001009	01024001	edade	y			
01024001010	01024001	,		y		
01024001011	01024001	e				
01024001012	01024001	o				
01024001013	01024001	Senhor				
01024001014	01024001	havia				
01024001015	01024001	abençoado				
01024001016	01024001	a				
01024001017	01024001	Abrahão				
01024001018	01024001	em				
01024001019	01024001	tudo	y			
01024001020	01024001	.		y		
01024002001	01024002	E				
01024002002	01024002	disse				
01024002003	01024002	Abrahão				
01024002004	01024002	ao				
01024002005	01024002	seu				
01024002006	01024002	servo	y			
01024002007	01024002	,		y		
01024002008	01024002	o				
01024002009	01024002	mais				
01024002010	01024002	velho				
01024002011	01024002	da				
01024002012	01024002	casa	y			
01024002013	01024002	,		y		
01024002014	01024002	que				
01024002015	01024002	tinha				
01024002016	01024002	o				
01024002017	01024002	governo				
01024002018	01024002	sobre				
01024002019	01024002	tudo				
01024002020	01024002	o				
01024002021	01024002	que				
01024002022	01024002	possuia	y			
01024002023	01024002	:		y		
01024002024	01024002	Põe				
01024002025	01024002	agora				
01024002026	01024002	a				
01024002027	01024002	tua				
01024002028	01024002	mão				
01024002029	01024002	debaixo				
01024002030	01024002	da				
01024002031	01024002	minha				
01024002032	01024002	coxa	y			
01024002033	01024002	,		y		
01024003001	01024003	Para				
01024003002	01024003	que				
01024003003	01024003	eu				
01024003004	01024003	te				
01024003005	01024003	faça				
01024003006	01024003	jurar				
01024003007	01024003	pelo				
01024003008	01024003	Senhor				
01024003009	01024003	Deus				
01024003010	01024003	dos				
01024003011	01024003	céus				
01024003012	01024003	e				
01024003013	01024003	Deus				
01024003014	01024003	da				
01024003015	01024003	terra	y			
01024003016	01024003	,		y		
01024003017	01024003	que				
01024003018	01024003	não				
01024003019	01024003	tomarás				
01024003020	01024003	para				
01024003021	01024003	meu				
01024003022	01024003	filho				
01024003023	01024003	mulher				
01024003024	01024003	das				
01024003025	01024003	filhas				
01024003026	01024003	dos				
01024003027	01024003	cananeos				
01024003028	01024003	no				
01024003029	01024003	meio				
01024003030	01024003	dos				
01024003031	01024003	quaes				
01024003032	01024003	eu				
01024003033	01024003	habito	y			
01024003034	01024003	,		y		
01024004001	01024004	Mas				
01024004002	01024004	que				
01024004003	01024004	irás				
01024004004	01024004	á				
01024004005	01024004	minha				
01024004006	01024004	terra				
01024004007	01024004	e				
01024004008	01024004	á				
01024004009	01024004	minha				
01024004010	01024004	parentela	y			
01024004011	01024004	,		y		
01024004012	01024004	e				
01024004013	01024004	d’ahi				
01024004014	01024004	tomarás				
01024004015	01024004	mulher				
01024004016	01024004	para				
01024004017	01024004	meu				
01024004018	01024004	filho				
01024004019	01024004	Isaac	y			
01024004020	01024004	.		y		
01024005001	01024005	E				
01024005002	01024005	disse-lhe				
01024005003	01024005	o				
01024005004	01024005	servo	y			
01024005005	01024005	:		y		
01024005006	01024005	Porventura				
01024005007	01024005	não				
01024005008	01024005	quererá				
01024005009	01024005	seguir-me				
01024005010	01024005	a				
01024005011	01024005	mulher				
01024005012	01024005	a				
01024005013	01024005	esta				
01024005014	01024005	terra	y			
01024005015	01024005	.		y		
01024005016	01024005	Farei				
01024005017	01024005	pois				
01024005018	01024005	tornar				
01024005019	01024005	o				
01024005020	01024005	teu				
01024005021	01024005	filho				
01024005022	01024005	á				
01024005023	01024005	terra				
01024005024	01024005	d’onde				
01024005025	01024005	saiste	y			
01024005026	01024005	?		y		
01024006001	01024006	E				
01024006002	01024006	Abrahão				
01024006003	01024006	lhe				
01024006004	01024006	disse	y			
01024006005	01024006	:		y		
01024006006	01024006	Guarda-te	y			
01024006007	01024006	,		y		
01024006008	01024006	que				
01024006009	01024006	não				
01024006010	01024006	faças				
01024006011	01024006	lá				
01024006012	01024006	tornar				
01024006013	01024006	o				
01024006014	01024006	meu				
01024006015	01024006	filho	y			
01024006016	01024006	.		y		
01024007001	01024007	O				
01024007002	01024007	Senhor	y			
01024007003	01024007	,		y		
01024007004	01024007	Deus				
01024007005	01024007	dos				
01024007006	01024007	céus	y			
01024007007	01024007	,		y		
01024007008	01024007	que				
01024007009	01024007	me				
01024007010	01024007	tomou				
01024007011	01024007	da				
01024007012	01024007	casa				
01024007013	01024007	de				
01024007014	01024007	meu				
01024007015	01024007	pae				
01024007016	01024007	e				
01024007017	01024007	da				
01024007018	01024007	terra				
01024007019	01024007	da				
01024007020	01024007	minha				
01024007021	01024007	parentela	y			
01024007022	01024007	,		y		
01024007023	01024007	e				
01024007024	01024007	que				
01024007025	01024007	me				
01024007026	01024007	fallou	y			
01024007027	01024007	,		y		
01024007028	01024007	e				
01024007029	01024007	que				
01024007030	01024007	me				
01024007031	01024007	jurou	y			
01024007032	01024007	,		y		
01024007033	01024007	dizendo	y			
01024007034	01024007	:		y		
01024007035	01024007	Á				
01024007036	01024007	tua				
01024007037	01024007	semente				
01024007038	01024007	darei				
01024007039	01024007	esta				
01024007040	01024007	terra	y			
01024007041	01024007	:		y		
01024007042	01024007	Elle				
01024007043	01024007	enviará				
01024007044	01024007	o				
01024007045	01024007	seu				
01024007046	01024007	anjo				
01024007047	01024007	adiante				
01024007048	01024007	da				
01024007049	01024007	tua				
01024007050	01024007	face	y			
01024007051	01024007	,		y		
01024007052	01024007	para				
01024007053	01024007	que				
01024007054	01024007	tomes				
01024007055	01024007	mulher				
01024007056	01024007	de				
01024007057	01024007	lá				
01024007058	01024007	para				
01024007059	01024007	meu				
01024007060	01024007	filho	y			
01024007061	01024007	.		y		
01024008001	01024008	Se				
01024008002	01024008	a				
01024008003	01024008	mulher	y			
01024008004	01024008	,		y		
01024008005	01024008	porém	y			
01024008006	01024008	,		y		
01024008007	01024008	não				
01024008008	01024008	quizer				
01024008009	01024008	seguir-te	y			
01024008010	01024008	,		y		
01024008011	01024008	serás				
01024008012	01024008	livre				
01024008013	01024008	d’este				
01024008014	01024008	meu				
01024008015	01024008	juramento	y			
01024008016	01024008	;		y		
01024008017	01024008	sómente				
01024008018	01024008	não				
01024008019	01024008	faças				
01024008020	01024008	lá				
01024008021	01024008	tornar				
01024008022	01024008	a				
01024008023	01024008	meu				
01024008024	01024008	filho	y			
01024008025	01024008	.		y		
01024009001	01024009	Então				
01024009002	01024009	poz				
01024009003	01024009	o				
01024009004	01024009	servo				
01024009005	01024009	a				
01024009006	01024009	sua				
01024009007	01024009	mão				
01024009008	01024009	debaixo				
01024009009	01024009	da				
01024009010	01024009	coxa				
01024009011	01024009	de				
01024009012	01024009	Abrahão				
01024009013	01024009	seu				
01024009014	01024009	senhor	y			
01024009015	01024009	,		y		
01024009016	01024009	e				
01024009017	01024009	jurou-lhe				
01024009018	01024009	sobre				
01024009019	01024009	este				
01024009020	01024009	negocio	y			
01024009021	01024009	.		y		
01024010001	01024010	E				
01024010002	01024010	o				
01024010003	01024010	servo				
01024010004	01024010	tomou				
01024010005	01024010	dez				
01024010006	01024010	camelos	y			
01024010007	01024010	,		y		
01024010008	01024010	dos				
01024010009	01024010	camelos				
01024010010	01024010	do				
01024010011	01024010	seu				
01024010012	01024010	senhor	y			
01024010013	01024010	,		y		
01024010014	01024010	e				
01024010015	01024010	partiu	y			
01024010016	01024010	,		y		
01024010017	01024010	pois				
01024010018	01024010	que				
01024010019	01024010	toda				
01024010020	01024010	a				
01024010021	01024010	fazenda				
01024010022	01024010	de				
01024010023	01024010	seu				
01024010024	01024010	senhor				
01024010025	01024010	estava				
01024010026	01024010	em				
01024010027	01024010	sua				
01024010028	01024010	mão	y			
01024010029	01024010	,		y		
01024010030	01024010	e				
01024010031	01024010	levantou-se				
01024010032	01024010	e				
01024010033	01024010	partiu				
01024010034	01024010	para				
01024010035	01024010	Mesopotamia	y			
01024010036	01024010	,		y		
01024010037	01024010	para				
01024010038	01024010	a				
01024010039	01024010	cidade				
01024010040	01024010	de				
01024010041	01024010	Nahor	y			
01024010042	01024010	,		y		
01024011001	01024011	E				
01024011002	01024011	fez				
01024011003	01024011	ajoelhar				
01024011004	01024011	os				
01024011005	01024011	camelos				
01024011006	01024011	fóra				
01024011007	01024011	da				
01024011008	01024011	cidade	y			
01024011009	01024011	,		y		
01024011010	01024011	junto				
01024011011	01024011	a				
01024011012	01024011	um				
01024011013	01024011	poço				
01024011014	01024011	d’agua	y			
01024011015	01024011	,		y		
01024011016	01024011	pela				
01024011017	01024011	tarde	y			
01024011018	01024011	,		y		
01024011019	01024011	ao				
01024011020	01024011	tempo				
01024011021	01024011	que				
01024011022	01024011	as				
01024011023	01024011	moças				
01024011024	01024011	sahiam				
01024011025	01024011	a				
01024011026	01024011	tirar				
01024011027	01024011	agua	y			
01024011028	01024011	.		y		
01024012001	01024012	E				
01024012002	01024012	disse	y			
01024012003	01024012	:		y		
01024012004	01024012	Ó				
01024012005	01024012	Senhor	y			
01024012006	01024012	,		y		
01024012007	01024012	Deus				
01024012008	01024012	de				
01024012009	01024012	meu				
01024012010	01024012	senhor				
01024012011	01024012	Abrahão	y			
01024012012	01024012	!		y		
01024012013	01024012	dá-me				
01024012014	01024012	hoje				
01024012015	01024012	bom				
01024012016	01024012	encontro	y			
01024012017	01024012	,		y		
01024012018	01024012	e				
01024012019	01024012	faze				
01024012020	01024012	beneficencia				
01024012021	01024012	ao				
01024012022	01024012	meu				
01024012023	01024012	senhor				
01024012024	01024012	Abrahão	y			
01024012025	01024012	!		y		
01024013001	01024013	Eis				
01024013002	01024013	que				
01024013003	01024013	eu				
01024013004	01024013	estou				
01024013005	01024013	em				
01024013006	01024013	pé				
01024013007	01024013	junto				
01024013008	01024013	á				
01024013009	01024013	fonte				
01024013010	01024013	d’agua	y			
01024013011	01024013	,		y		
01024013012	01024013	e				
01024013013	01024013	as				
01024013014	01024013	filhas				
01024013015	01024013	dous				
01024013016	01024013	varões				
01024013017	01024013	d’esta				
01024013018	01024013	cidade				
01024013019	01024013	saem				
01024013020	01024013	para				
01024013021	01024013	tirar				
01024013022	01024013	agua	y			
01024013023	01024013	;		y		
01024014001	01024014	Seja				
01024014002	01024014	pois				
01024014003	01024014	que				
01024014004	01024014	a				
01024014005	01024014	donzella	y			
01024014006	01024014	,		y		
01024014007	01024014	a				
01024014008	01024014	quem				
01024014009	01024014	eu				
01024014010	01024014	disser	y			
01024014011	01024014	:		y		
01024014012	01024014	Abaixa				
01024014013	01024014	agora				
01024014014	01024014	o				
01024014015	01024014	teu				
01024014016	01024014	cantaro				
01024014017	01024014	para				
